Total number of sites included in first-stage estimation,100
Total number of sites with cumulative gross savings estimates,100
Total number of sites with year one annualized gross savings estimates,100
Total number of sites with year two annualized gross savings estimates,45
Total number of sites with normal year annualized gross savings estimates,100
Min cumulative gross savings,-6093.96243140361
Max cumulative gross savings,5779.3889898415337
Average cumulative gross savings,598.44850444544727
10th percentile value cumulative gross savings,-1576.6753995090562
20th percentile value cumulative gross savings,-881.5115589140396
30th percentile value cumulative gross savings,-549.6701711462531
40th percentile value cumulative gross savings,25.797961185457904
50th percentile value cumulative gross savings,696.09732820489808
60th percentile value cumulative gross savings,1082.5863366664751
70th percentile value cumulative gross savings,1387.7458000179311
80th percentile value cumulative gross savings,2202.9647357355288
90th percentile value cumulative gross savings,3096.7402889988307
100th percentile value cumulative gross savings,5779.3889898415337
Cumulative gross savings average MSE,10.482311606425856
Cumulative gross savings average prediction error,106.50723356502307
Min normal year annualized gross savings,-3199.3873279084473
Max normal year annualized gross savings,3596.6091185052514
Average normal year annualized gross savings,343.68035742063535
10th percentile value normal year annualized gross savings,-956.15980232341349
20th percentile value normal year annualized gross savings,-451.54360901787624
30th percentile value normal year annualized gross savings,-192.14014926216623
40th percentile value normal year annualized gross savings,22.300192170060853
50th percentile value normal year annualized gross savings,242.86876663857583
60th percentile value normal year annualized gross savings,511.38640816412737
70th percentile value normal year annualized gross savings,636.45752036427257
80th percentile value normal year annualized gross savings,1098.2295601396497
90th percentile value normal year annualized gross savings,2008.7448875139389
100th percentile value normal year annualized gross savings,3596.6091185052514
Normal year annualized gross savings average MSE,17.855821842105421
Normal year annualized gross savings average prediction error,101.02771881633151
Min year one annualized gross savings,-2937.8146040002557
Max year one annualized gross savings,3634.4020075000012
Average year one annualized gross savings,322.78626175149031
10th percentile value year one annualized gross savings,-1085.3278515180778
20th percentile value year one annualized gross savings,-422.56362518510718
30th percentile value year one annualized gross savings,-154.20734835925472
40th percentile value year one annualized gross savings,19.059475229648349
50th percentile value year one annualized gross savings,299.9166038283995
60th percentile value year one annualized gross savings,494.20672716329443
70th percentile value year one annualized gross savings,792.46215440494029
80th percentile value year one annualized gross savings,1144.7508030367712
90th percentile value year one annualized gross savings,1780.310327968363
100th percentile value year one annualized gross savings,3634.4020075000012
Year one annualized gross savings average MSE,10.482311606425856
Year one annualized gross savings average prediction error,78.752889382438582
Min year two annualized gross savings,-3416.9230473694311
Max year two annualized gross savings,2952.5669917779437
Average year two annualized gross savings,290.51882313059912
10th percentile value year two annualized gross savings,-773.78479613514548
20th percentile value year two annualized gross savings,-436.87677719387273
30th percentile value year two annualized gross savings,-250.69073583236005
40th percentile value year two annualized gross savings,-112.37405831835368
50th percentile value year two annualized gross savings,21.619571984824685
60th percentile value year two annualized gross savings,597.42059356008758
70th percentile value year two annualized gross savings,750.02590563894478
80th percentile value year two annualized gross savings,1121.9346777224098
90th percentile value year two annualized gross savings,1659.4243863840336
100th percentile value year two annualized gross savings,2952.5669917779437
Year two annualized gross savings average MSE,7.4520452362008633
Year two annualized gross savings average prediction error,60.636025628510119
Count of Heating + Cooling models baseline period,22
Count of Heating only models baseline period,29
Count of Cooling only models baseline period,24
Mean Heating coefficient value across all baseline period models,0.67174888709413239
Min Heating coefficient value across all baseline period models,0.111858773850254
Max Heating coefficient value across all baseline period models,3.0665006429315991
Mean Cooling coefficient value across all baseline period models,3.8634771046772265
Min Cooling coefficient value across all baseline period models,0.64833973979646353
Max Cooling coefficient value across all baseline period models,22.47618116625425
Count of sites where model selection changes between baseline and reporting,53
