ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
96006,16,ALTURAS_725958,725958,1
96015,16,ALTURAS_725958,725958,1
96054,16,ALTURAS_725958,725958,1
96056,16,ALTURAS_725958,725958,1
96056,16,ALTURAS_725958,725958,1
96056,16,ALTURAS_725958,725958,1
96101,16,ALTURAS_725958,725958,1
96104,16,ALTURAS_725958,725958,1
96108,16,ALTURAS_725958,725958,1
96112,16,ALTURAS_725958,725958,1
96115,16,ALTURAS_725958,725958,1
96116,16,ALTURAS_725958,725958,1
96117,16,ALTURAS_725958,725958,1
96119,16,ALTURAS_725958,725958,1
96123,16,ALTURAS_725958,725958,1
96130,16,ALTURAS_725958,725958,1
96132,16,ALTURAS_725958,725958,1
95519,1,ARCATA_725945,725945,1
95525,1,ARCATA_725945,725945,1
95546,1,ARCATA_725945,725945,1
95555,1,ARCATA_725945,725945,1
95570,1,ARCATA_725945,725945,1
93203,13,BAKERSFIELD_723840,723840,1
93206,13,BAKERSFIELD_723840,723840,1
93224,13,BAKERSFIELD_723840,723840,1
93225,13,BAKERSFIELD_723840,723840,1
93226,13,BAKERSFIELD_723840,723840,1
93241,13,BAKERSFIELD_723840,723840,1
93243,13,BAKERSFIELD_723840,723840,1
93250,13,BAKERSFIELD_723840,723840,1
93251,13,BAKERSFIELD_723840,723840,1
93251,13,BAKERSFIELD_723840,723840,1
93252,13,BAKERSFIELD_723840,723840,1
93252,13,BAKERSFIELD_723840,723840,1
93252,13,BAKERSFIELD_723840,723840,1
93252,13,BAKERSFIELD_723840,723840,1
93263,13,BAKERSFIELD_723840,723840,1
93268,13,BAKERSFIELD_723840,723840,1
93276,13,BAKERSFIELD_723840,723840,1
93280,13,BAKERSFIELD_723840,723840,1
93285,13,BAKERSFIELD_723840,723840,1
93301,13,BAKERSFIELD_723840,723840,1
93304,13,BAKERSFIELD_723840,723840,1
93305,13,BAKERSFIELD_723840,723840,1
93306,13,BAKERSFIELD_723840,723840,1
93307,13,BAKERSFIELD_723840,723840,1
93308,13,BAKERSFIELD_723840,723840,1
93309,13,BAKERSFIELD_723840,723840,1
93311,13,BAKERSFIELD_723840,723840,1
93312,13,BAKERSFIELD_723840,723840,1
93313,13,BAKERSFIELD_723840,723840,1
93314,13,BAKERSFIELD_723840,723840,1
93453,13,BAKERSFIELD_723840,723840,1
93518,13,BAKERSFIELD_723840,723840,1
93560,13,BAKERSFIELD_723840,723840,1
93561,13,BAKERSFIELD_723840,723840,1
92328,16,BISHOP_724800,724800,1
93262,16,BISHOP_724800,724800,1
93265,16,BISHOP_724800,724800,1
93271,16,BISHOP_724800,724800,1
93286,16,BISHOP_724800,724800,1
93512,16,BISHOP_724800,724800,1
93513,16,BISHOP_724800,724800,1
93514,16,BISHOP_724800,724800,1
93514,16,BISHOP_724800,724800,1
93526,16,BISHOP_724800,724800,1
93529,16,BISHOP_724800,724800,1
93541,16,BISHOP_724800,724800,1
93545,16,BISHOP_724800,724800,1
93546,16,BISHOP_724800,724800,1
93601,16,BISHOP_724800,724800,1
93601,16,BISHOP_724800,724800,1
93602,16,BISHOP_724800,724800,1
93602,16,BISHOP_724800,724800,1
93604,16,BISHOP_724800,724800,1
93614,16,BISHOP_724800,724800,1
93621,16,BISHOP_724800,724800,1
93623,16,BISHOP_724800,724800,1
93626,16,BISHOP_724800,724800,1
93633,16,BISHOP_724800,724800,1
93633,16,BISHOP_724800,724800,1
93641,16,BISHOP_724800,724800,1
93643,16,BISHOP_724800,724800,1
93644,16,BISHOP_724800,724800,1
93644,16,BISHOP_724800,724800,1
93657,16,BISHOP_724800,724800,1
93664,16,BISHOP_724800,724800,1
93667,16,BISHOP_724800,724800,1
93669,16,BISHOP_724800,724800,1
95318,16,BISHOP_724800,724800,1
95338,16,BISHOP_724800,724800,1
95389,16,BISHOP_724800,724800,1
95389,16,BISHOP_724800,724800,1
95469,16,BLUE-CANYON_725845,725845,1
95469,16,BLUE-CANYON_725845,725845,1
95631,16,BLUE-CANYON_725845,725845,1
95633,16,BLUE-CANYON_725845,725845,1
95634,16,BLUE-CANYON_725845,725845,1
95635,16,BLUE-CANYON_725845,725845,1
95667,16,BLUE-CANYON_725845,725845,1
95701,16,BLUE-CANYON_725845,725845,1
95709,16,BLUE-CANYON_725845,725845,1
95713,16,BLUE-CANYON_725845,725845,1
95714,16,BLUE-CANYON_725845,725845,1
95715,16,BLUE-CANYON_725845,725845,1
95717,16,BLUE-CANYON_725845,725845,1
95724,16,BLUE-CANYON_725845,725845,1
95724,16,BLUE-CANYON_725845,725845,1
95910,16,BLUE-CANYON_725845,725845,1
95915,16,BLUE-CANYON_725845,725845,1
95916,16,BLUE-CANYON_725845,725845,1
95919,16,BLUE-CANYON_725845,725845,1
95922,16,BLUE-CANYON_725845,725845,1
95922,16,BLUE-CANYON_725845,725845,1
95923,16,BLUE-CANYON_725845,725845,1
95925,16,BLUE-CANYON_725845,725845,1
95934,16,BLUE-CANYON_725845,725845,1
95935,16,BLUE-CANYON_725845,725845,1
95936,16,BLUE-CANYON_725845,725845,1
95939,16,BLUE-CANYON_725845,725845,1
95941,16,BLUE-CANYON_725845,725845,1
95941,16,BLUE-CANYON_725845,725845,1
95942,16,BLUE-CANYON_725845,725845,1
95942,16,BLUE-CANYON_725845,725845,1
95944,16,BLUE-CANYON_725845,725845,1
95945,16,BLUE-CANYON_725845,725845,1
95947,16,BLUE-CANYON_725845,725845,1
95954,16,BLUE-CANYON_725845,725845,1
95956,16,BLUE-CANYON_725845,725845,1
95959,16,BLUE-CANYON_725845,725845,1
95960,16,BLUE-CANYON_725845,725845,1
95960,16,BLUE-CANYON_725845,725845,1
95963,16,BLUE-CANYON_725845,725845,1
95965,16,BLUE-CANYON_725845,725845,1
95966,16,BLUE-CANYON_725845,725845,1
95971,16,BLUE-CANYON_725845,725845,1
95973,16,BLUE-CANYON_725845,725845,1
95979,16,BLUE-CANYON_725845,725845,1
95981,16,BLUE-CANYON_725845,725845,1
95981,16,BLUE-CANYON_725845,725845,1
95983,16,BLUE-CANYON_725845,725845,1
95984,16,BLUE-CANYON_725845,725845,1
96020,16,BLUE-CANYON_725845,725845,1
96103,16,BLUE-CANYON_725845,725845,1
96106,16,BLUE-CANYON_725845,725845,1
96125,16,BLUE-CANYON_725845,725845,1
96137,16,BLUE-CANYON_725845,725845,1
96137,16,BLUE-CANYON_725845,725845,1
92225,15,BLYTHE-RIVERSIDE-CO_747188,747188,1
92239,15,BLYTHE-RIVERSIDE-CO_747188,747188,1
92242,15,BLYTHE-RIVERSIDE-CO_747188,747188,1
92280,15,BLYTHE-RIVERSIDE-CO_747188,747188,1
90024,9,BURBANK-GLENDALE_722880,722880,1
90027,9,BURBANK-GLENDALE_722880,722880,1
90028,9,BURBANK-GLENDALE_722880,722880,1
90046,9,BURBANK-GLENDALE_722880,722880,1
90068,9,BURBANK-GLENDALE_722880,722880,1
90069,9,BURBANK-GLENDALE_722880,722880,1
90210,9,BURBANK-GLENDALE_722880,722880,1
90212,9,BURBANK-GLENDALE_722880,722880,1
91001,9,BURBANK-GLENDALE_722880,722880,1
91011,9,BURBANK-GLENDALE_722880,722880,1
91020,9,BURBANK-GLENDALE_722880,722880,1
91040,9,BURBANK-GLENDALE_722880,722880,1
91042,9,BURBANK-GLENDALE_722880,722880,1
91103,9,BURBANK-GLENDALE_722880,722880,1
91201,9,BURBANK-GLENDALE_722880,722880,1
91202,9,BURBANK-GLENDALE_722880,722880,1
91203,9,BURBANK-GLENDALE_722880,722880,1
91204,9,BURBANK-GLENDALE_722880,722880,1
91206,9,BURBANK-GLENDALE_722880,722880,1
91207,9,BURBANK-GLENDALE_722880,722880,1
91208,9,BURBANK-GLENDALE_722880,722880,1
91214,9,BURBANK-GLENDALE_722880,722880,1
91352,9,BURBANK-GLENDALE_722880,722880,1
91501,9,BURBANK-GLENDALE_722880,722880,1
91502,9,BURBANK-GLENDALE_722880,722880,1
91504,9,BURBANK-GLENDALE_722880,722880,1
91505,9,BURBANK-GLENDALE_722880,722880,1
91506,9,BURBANK-GLENDALE_722880,722880,1
91521,9,BURBANK-GLENDALE_722880,722880,1
91522,9,BURBANK-GLENDALE_722880,722880,1
91523,9,BURBANK-GLENDALE_722880,722880,1
91601,9,BURBANK-GLENDALE_722880,722880,1
91602,9,BURBANK-GLENDALE_722880,722880,1
91604,9,BURBANK-GLENDALE_722880,722880,1
91605,9,BURBANK-GLENDALE_722880,722880,1
91606,9,BURBANK-GLENDALE_722880,722880,1
91607,9,BURBANK-GLENDALE_722880,722880,1
91608,9,BURBANK-GLENDALE_722880,722880,1
93510,9,BURBANK-GLENDALE_722880,722880,1
91301,6,CAMARILLO_723926,723926,1
91320,6,CAMARILLO_723926,723926,1
91361,6,CAMARILLO_723926,723926,1
93010,6,CAMARILLO_723926,723926,1
93012,6,CAMARILLO_723926,723926,1
93021,6,CAMARILLO_723926,723926,1
93060,6,CAMARILLO_723926,723926,1
93066,6,CAMARILLO_723926,723926,1
91901,10,CAMP-PENDLETON_722926,722926,1
91902,10,CAMP-PENDLETON_722926,722926,1
91906,10,CAMP-PENDLETON_722926,722926,1
91913,10,CAMP-PENDLETON_722926,722926,1
91914,10,CAMP-PENDLETON_722926,722926,1
91915,10,CAMP-PENDLETON_722926,722926,1
91917,10,CAMP-PENDLETON_722926,722926,1
91935,10,CAMP-PENDLETON_722926,722926,1
91941,10,CAMP-PENDLETON_722926,722926,1
91942,10,CAMP-PENDLETON_722926,722926,1
91963,10,CAMP-PENDLETON_722926,722926,1
91977,10,CAMP-PENDLETON_722926,722926,1
91978,10,CAMP-PENDLETON_722926,722926,1
91980,10,CAMP-PENDLETON_722926,722926,1
92003,10,CAMP-PENDLETON_722926,722926,1
92019,10,CAMP-PENDLETON_722926,722926,1
92020,10,CAMP-PENDLETON_722926,722926,1
92021,10,CAMP-PENDLETON_722926,722926,1
92024,10,CAMP-PENDLETON_722926,722926,1
92025,10,CAMP-PENDLETON_722926,722926,1
92026,10,CAMP-PENDLETON_722926,722926,1
92027,10,CAMP-PENDLETON_722926,722926,1
92028,10,CAMP-PENDLETON_722926,722926,1
92028,10,CAMP-PENDLETON_722926,722926,1
92029,10,CAMP-PENDLETON_722926,722926,1
92040,10,CAMP-PENDLETON_722926,722926,1
92055,10,CAMP-PENDLETON_722926,722926,1
92057,10,CAMP-PENDLETON_722926,722926,1
92059,10,CAMP-PENDLETON_722926,722926,1
92061,10,CAMP-PENDLETON_722926,722926,1
92064,10,CAMP-PENDLETON_722926,722926,1
92065,10,CAMP-PENDLETON_722926,722926,1
92067,10,CAMP-PENDLETON_722926,722926,1
92069,10,CAMP-PENDLETON_722926,722926,1
92070,10,CAMP-PENDLETON_722926,722926,1
92071,10,CAMP-PENDLETON_722926,722926,1
92078,10,CAMP-PENDLETON_722926,722926,1
92081,10,CAMP-PENDLETON_722926,722926,1
92082,10,CAMP-PENDLETON_722926,722926,1
92083,10,CAMP-PENDLETON_722926,722926,1
92084,10,CAMP-PENDLETON_722926,722926,1
92091,10,CAMP-PENDLETON_722926,722926,1
92096,10,CAMP-PENDLETON_722926,722926,1
92119,10,CAMP-PENDLETON_722926,722926,1
92120,10,CAMP-PENDLETON_722926,722926,1
92124,10,CAMP-PENDLETON_722926,722926,1
92127,10,CAMP-PENDLETON_722926,722926,1
92128,10,CAMP-PENDLETON_722926,722926,1
92129,10,CAMP-PENDLETON_722926,722926,1
92131,10,CAMP-PENDLETON_722926,722926,1
92145,10,CAMP-PENDLETON_722926,722926,1
92154,10,CAMP-PENDLETON_722926,722926,1
92536,10,CAMP-PENDLETON_722926,722926,1
92562,10,CAMP-PENDLETON_722926,722926,1
92590,10,CAMP-PENDLETON_722926,722926,1
92591,10,CAMP-PENDLETON_722926,722926,1
92592,10,CAMP-PENDLETON_722926,722926,1
92675,10,CAMP-PENDLETON_722926,722926,1
92675,10,CAMP-PENDLETON_722926,722926,1
92003,7,CARLSBAD_722927,722927,1
92007,7,CARLSBAD_722927,722927,1
92008,7,CARLSBAD_722927,722927,1
92009,7,CARLSBAD_722927,722927,1
92010,7,CARLSBAD_722927,722927,1
92011,7,CARLSBAD_722927,722927,1
92014,7,CARLSBAD_722927,722927,1
92024,7,CARLSBAD_722927,722927,1
92028,7,CARLSBAD_722927,722927,1
92029,7,CARLSBAD_722927,722927,1
92054,7,CARLSBAD_722927,722927,1
92055,7,CARLSBAD_722927,722927,1
92056,7,CARLSBAD_722927,722927,1
92057,7,CARLSBAD_722927,722927,1
92058,7,CARLSBAD_722927,722927,1
92067,7,CARLSBAD_722927,722927,1
92075,7,CARLSBAD_722927,722927,1
92078,7,CARLSBAD_722927,722927,1
92081,7,CARLSBAD_722927,722927,1
92083,7,CARLSBAD_722927,722927,1
92084,7,CARLSBAD_722927,722927,1
92091,7,CARLSBAD_722927,722927,1
92127,7,CARLSBAD_722927,722927,1
92530,7,CARLSBAD_722927,722927,1
92562,7,CARLSBAD_722927,722927,1
92672,7,CARLSBAD_722927,722927,1
92672,7,CARLSBAD_722927,722927,1
92675,7,CARLSBAD_722927,722927,1
92328,14,CHINA-LAKE_746120,746120,1
93528,14,CHINA-LAKE_746120,746120,1
93554,14,CHINA-LAKE_746120,746120,1
93555,14,CHINA-LAKE_746120,746120,1
93555,14,CHINA-LAKE_746120,746120,1
93555,14,CHINA-LAKE_746120,746120,1
93562,14,CHINA-LAKE_746120,746120,1
91701,10,CHINO_722899,722899,1
91708,10,CHINO_722899,722899,1
91709,10,CHINO_722899,722899,1
91710,10,CHINO_722899,722899,1
91710,10,CHINO_722899,722899,1
91711,10,CHINO_722899,722899,1
91730,10,CHINO_722899,722899,1
91737,10,CHINO_722899,722899,1
91739,10,CHINO_722899,722899,1
91752,10,CHINO_722899,722899,1
91759,10,CHINO_722899,722899,1
91761,10,CHINO_722899,722899,1
91762,10,CHINO_722899,722899,1
91763,10,CHINO_722899,722899,1
91764,10,CHINO_722899,722899,1
91765,10,CHINO_722899,722899,1
91766,10,CHINO_722899,722899,1
91766,10,CHINO_722899,722899,1
91767,10,CHINO_722899,722899,1
91784,10,CHINO_722899,722899,1
91786,10,CHINO_722899,722899,1
91786,10,CHINO_722899,722899,1
92676,10,CHINO_722899,722899,1
92823,10,CHINO_722899,722899,1
92860,10,CHINO_722899,722899,1
92880,10,CHINO_722899,722899,1
92880,10,CHINO_722899,722899,1
92882,10,CHINO_722899,722899,1
92886,10,CHINO_722899,722899,1
92887,10,CHINO_722899,722899,1
94503,12,CONCORD_724936,724936,1
94503,12,CONCORD_724936,724936,1
94507,12,CONCORD_724936,724936,1
94509,12,CONCORD_724936,724936,1
94510,12,CONCORD_724936,724936,1
94518,12,CONCORD_724936,724936,1
94519,12,CONCORD_724936,724936,1
94520,12,CONCORD_724936,724936,1
94521,12,CONCORD_724936,724936,1
94523,12,CONCORD_724936,724936,1
94525,12,CONCORD_724936,724936,1
94530,12,CONCORD_724936,724936,1
94531,12,CONCORD_724936,724936,1
94547,12,CONCORD_724936,724936,1
94548,12,CONCORD_724936,724936,1
94549,12,CONCORD_724936,724936,1
94553,12,CONCORD_724936,724936,1
94556,12,CONCORD_724936,724936,1
94561,12,CONCORD_724936,724936,1
94561,12,CONCORD_724936,724936,1
94563,12,CONCORD_724936,724936,1
94564,12,CONCORD_724936,724936,1
94565,12,CONCORD_724936,724936,1
94569,12,CONCORD_724936,724936,1
94572,12,CONCORD_724936,724936,1
94591,12,CONCORD_724936,724936,1
94595,12,CONCORD_724936,724936,1
94596,12,CONCORD_724936,724936,1
94597,12,CONCORD_724936,724936,1
94598,12,CONCORD_724936,724936,1
94611,12,CONCORD_724936,724936,1
94611,12,CONCORD_724936,724936,1
94704,12,CONCORD_724936,724936,1
94705,12,CONCORD_724936,724936,1
94708,12,CONCORD_724936,724936,1
94708,12,CONCORD_724936,724936,1
94803,12,CONCORD_724936,724936,1
95531,1,CRESCENT-CITY_725946,725946,1
95543,1,CRESCENT-CITY_725946,725946,1
95548,1,CRESCENT-CITY_725946,725946,1
95567,1,CRESCENT-CITY_725946,725946,1
92307,14,DAGGETT-BARSTOW_723815,723815,1
92308,14,DAGGETT-BARSTOW_723815,723815,1
92309,14,DAGGETT-BARSTOW_723815,723815,1
92310,14,DAGGETT-BARSTOW_723815,723815,1
92311,14,DAGGETT-BARSTOW_723815,723815,1
92327,14,DAGGETT-BARSTOW_723815,723815,1
92345,14,DAGGETT-BARSTOW_723815,723815,1
92347,14,DAGGETT-BARSTOW_723815,723815,1
92356,14,DAGGETT-BARSTOW_723815,723815,1
92364,14,DAGGETT-BARSTOW_723815,723815,1
92365,14,DAGGETT-BARSTOW_723815,723815,1
92368,14,DAGGETT-BARSTOW_723815,723815,1
92384,14,DAGGETT-BARSTOW_723815,723815,1
92389,14,DAGGETT-BARSTOW_723815,723815,1
92394,14,DAGGETT-BARSTOW_723815,723815,1
92301,14,EDWARDS-AFB_723810,723810,1
92342,14,EDWARDS-AFB_723810,723810,1
92392,14,EDWARDS-AFB_723810,723810,1
92395,14,EDWARDS-AFB_723810,723810,1
93516,14,EDWARDS-AFB_723810,723810,1
93523,14,EDWARDS-AFB_723810,723810,1
93524,14,EDWARDS-AFB_723810,723810,1
93524,14,EDWARDS-AFB_723810,723810,1
91905,15,EL-CENTRO_722810,722810,1
91934,15,EL-CENTRO_722810,722810,1
92036,15,EL-CENTRO_722810,722810,1
92251,15,EL-CENTRO_722810,722810,1
92259,15,EL-CENTRO_722810,722810,1
94922,1,EUREKA_725940,725940,1
94923,1,EUREKA_725940,725940,1
94952,1,EUREKA_725940,725940,1
94952,1,EUREKA_725940,725940,1
94972,1,EUREKA_725940,725940,1
95410,1,EUREKA_725940,725940,1
95412,1,EUREKA_725940,725940,1
95417,1,EUREKA_725940,725940,1
95420,1,EUREKA_725940,725940,1
95421,1,EUREKA_725940,725940,1
95427,1,EUREKA_725940,725940,1
95432,1,EUREKA_725940,725940,1
95437,1,EUREKA_725940,725940,1
95445,1,EUREKA_725940,725940,1
95446,1,EUREKA_725940,725940,1
95448,1,EUREKA_725940,725940,1
95450,1,EUREKA_725940,725940,1
95456,1,EUREKA_725940,725940,1
95459,1,EUREKA_725940,725940,1
95460,1,EUREKA_725940,725940,1
95462,1,EUREKA_725940,725940,1
95465,1,EUREKA_725940,725940,1
95466,1,EUREKA_725940,725940,1
95468,1,EUREKA_725940,725940,1
95470,1,EUREKA_725940,725940,1
95472,1,EUREKA_725940,725940,1
95480,1,EUREKA_725940,725940,1
95488,1,EUREKA_725940,725940,1
95490,1,EUREKA_725940,725940,1
95497,1,EUREKA_725940,725940,1
95501,1,EUREKA_725940,725940,1
95503,1,EUREKA_725940,725940,1
95521,1,EUREKA_725940,725940,1
95524,1,EUREKA_725940,725940,1
95528,1,EUREKA_725940,725940,1
95536,1,EUREKA_725940,725940,1
95540,1,EUREKA_725940,725940,1
95542,1,EUREKA_725940,725940,1
95547,1,EUREKA_725940,725940,1
95549,1,EUREKA_725940,725940,1
95550,1,EUREKA_725940,725940,1
95551,1,EUREKA_725940,725940,1
95554,1,EUREKA_725940,725940,1
95558,1,EUREKA_725940,725940,1
95560,1,EUREKA_725940,725940,1
95562,1,EUREKA_725940,725940,1
95564,1,EUREKA_725940,725940,1
95565,1,EUREKA_725940,725940,1
95569,1,EUREKA_725940,725940,1
95585,1,EUREKA_725940,725940,1
95587,1,EUREKA_725940,725940,1
95589,1,EUREKA_725940,725940,1
95589,1,EUREKA_725940,725940,1
94512,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
94533,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
94534,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
94535,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
94558,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
94571,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
94571,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
94585,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
94585,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95457,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95620,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95620,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95641,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95687,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95688,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95688,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95690,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95690,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95690,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95694,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
95694,12,FAIRFLD-TRAVIS-AFB_745160,745160,1
93601,13,FRESNO_723890,723890,1
93601,13,FRESNO_723890,723890,1
93602,13,FRESNO_723890,723890,1
93604,13,FRESNO_723890,723890,1
93610,13,FRESNO_723890,723890,1
93610,13,FRESNO_723890,723890,1
93611,13,FRESNO_723890,723890,1
93612,13,FRESNO_723890,723890,1
93614,13,FRESNO_723890,723890,1
93616,13,FRESNO_723890,723890,1
93619,13,FRESNO_723890,723890,1
93620,13,FRESNO_723890,723890,1
93620,13,FRESNO_723890,723890,1
93621,13,FRESNO_723890,723890,1
93622,13,FRESNO_723890,723890,1
93622,13,FRESNO_723890,723890,1
93622,13,FRESNO_723890,723890,1
93625,13,FRESNO_723890,723890,1
93626,13,FRESNO_723890,723890,1
93626,13,FRESNO_723890,723890,1
93630,13,FRESNO_723890,723890,1
93636,13,FRESNO_723890,723890,1
93636,13,FRESNO_723890,723890,1
93637,13,FRESNO_723890,723890,1
93637,13,FRESNO_723890,723890,1
93638,13,FRESNO_723890,723890,1
93643,13,FRESNO_723890,723890,1
93644,13,FRESNO_723890,723890,1
93645,13,FRESNO_723890,723890,1
93648,13,FRESNO_723890,723890,1
93650,13,FRESNO_723890,723890,1
93651,13,FRESNO_723890,723890,1
93652,13,FRESNO_723890,723890,1
93653,13,FRESNO_723890,723890,1
93653,13,FRESNO_723890,723890,1
93654,13,FRESNO_723890,723890,1
93654,13,FRESNO_723890,723890,1
93657,13,FRESNO_723890,723890,1
93662,13,FRESNO_723890,723890,1
93667,13,FRESNO_723890,723890,1
93675,13,FRESNO_723890,723890,1
93701,13,FRESNO_723890,723890,1
93702,13,FRESNO_723890,723890,1
93703,13,FRESNO_723890,723890,1
93704,13,FRESNO_723890,723890,1
93705,13,FRESNO_723890,723890,1
93706,13,FRESNO_723890,723890,1
93710,13,FRESNO_723890,723890,1
93711,13,FRESNO_723890,723890,1
93720,13,FRESNO_723890,723890,1
93720,13,FRESNO_723890,723890,1
93721,13,FRESNO_723890,723890,1
93722,13,FRESNO_723890,723890,1
93723,13,FRESNO_723890,723890,1
