ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
93725,13,FRESNO_723890,723890,1
93726,13,FRESNO_723890,723890,1
93727,13,FRESNO_723890,723890,1
93728,13,FRESNO_723890,723890,1
93730,13,FRESNO_723890,723890,1
93730,13,FRESNO_723890,723890,1
93741,13,FRESNO_723890,723890,1
95317,13,FRESNO_723890,723890,1
95333,13,FRESNO_723890,723890,1
95338,13,FRESNO_723890,723890,1
90603,8,FULLERTON_722976,722976,1
90604,8,FULLERTON_722976,722976,1
90620,8,FULLERTON_722976,722976,1
90621,8,FULLERTON_722976,722976,1
90623,8,FULLERTON_722976,722976,1
90623,8,FULLERTON_722976,722976,1
90631,8,FULLERTON_722976,722976,1
90631,8,FULLERTON_722976,722976,1
90638,8,FULLERTON_722976,722976,1
90638,8,FULLERTON_722976,722976,1
90650,8,FULLERTON_722976,722976,1
90670,8,FULLERTON_722976,722976,1
90703,8,FULLERTON_722976,722976,1
91709,8,FULLERTON_722976,722976,1
91748,8,FULLERTON_722976,722976,1
91765,8,FULLERTON_722976,722976,1
92801,8,FULLERTON_722976,722976,1
92802,8,FULLERTON_722976,722976,1
92804,8,FULLERTON_722976,722976,1
92805,8,FULLERTON_722976,722976,1
92806,8,FULLERTON_722976,722976,1
92807,8,FULLERTON_722976,722976,1
92808,8,FULLERTON_722976,722976,1
92821,8,FULLERTON_722976,722976,1
92823,8,FULLERTON_722976,722976,1
92831,8,FULLERTON_722976,722976,1
92832,8,FULLERTON_722976,722976,1
92833,8,FULLERTON_722976,722976,1
92835,8,FULLERTON_722976,722976,1
92861,8,FULLERTON_722976,722976,1
92865,8,FULLERTON_722976,722976,1
92870,8,FULLERTON_722976,722976,1
92880,8,FULLERTON_722976,722976,1
92886,8,FULLERTON_722976,722976,1
92887,8,FULLERTON_722976,722976,1
90001,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90002,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90003,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90007,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90008,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90011,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90015,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90016,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90018,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90021,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90023,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90034,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90037,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90040,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90043,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90044,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90045,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90047,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90056,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90058,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90059,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90061,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90062,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90064,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90089,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90201,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90222,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90230,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90232,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90247,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90248,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90249,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90250,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90255,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90260,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90262,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90270,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90278,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90280,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90301,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90302,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90303,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90304,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90305,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90504,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
90506,8,HAWTHORNE-NORTHROP-FLD_722956,722956,1
94536,3,HAYWARD_724935,724935,1
94538,3,HAYWARD_724935,724935,1
94539,3,HAYWARD_724935,724935,1
94539,3,HAYWARD_724935,724935,1
94541,3,HAYWARD_724935,724935,1
94542,3,HAYWARD_724935,724935,1
94544,3,HAYWARD_724935,724935,1
94545,3,HAYWARD_724935,724935,1
94546,3,HAYWARD_724935,724935,1
94552,3,HAYWARD_724935,724935,1
94555,3,HAYWARD_724935,724935,1
94568,3,HAYWARD_724935,724935,1
94578,3,HAYWARD_724935,724935,1
94579,3,HAYWARD_724935,724935,1
94580,3,HAYWARD_724935,724935,1
94583,3,HAYWARD_724935,724935,1
94583,3,HAYWARD_724935,724935,1
94586,3,HAYWARD_724935,724935,1
94587,3,HAYWARD_724935,724935,1
94588,3,HAYWARD_724935,724935,1
95035,3,HAYWARD_724935,724935,1
95035,3,HAYWARD_724935,724935,1
92227,15,IMPERIAL_747185,747185,1
92231,15,IMPERIAL_747185,747185,1
92233,15,IMPERIAL_747185,747185,1
92243,15,IMPERIAL_747185,747185,1
92249,15,IMPERIAL_747185,747185,1
92250,15,IMPERIAL_747185,747185,1
92257,15,IMPERIAL_747185,747185,1
92281,15,IMPERIAL_747185,747185,1
92283,15,IMPERIAL_747185,747185,1
91902,7,IMPERIAL-BEACH_722909,722909,1
91910,7,IMPERIAL-BEACH_722909,722909,1
91911,7,IMPERIAL-BEACH_722909,722909,1
91913,7,IMPERIAL-BEACH_722909,722909,1
91915,7,IMPERIAL-BEACH_722909,722909,1
91932,7,IMPERIAL-BEACH_722909,722909,1
92154,7,IMPERIAL-BEACH_722909,722909,1
92173,7,IMPERIAL-BEACH_722909,722909,1
93255,14,INYOKERN_723826,723826,1
93526,14,INYOKERN_723826,723826,1
93527,14,INYOKERN_723826,723826,1
93527,14,INYOKERN_723826,723826,1
93545,14,INYOKERN_723826,723826,1
91390,14,LANCASTER_723816,723816,1
93243,14,LANCASTER_723816,723816,1
93243,14,LANCASTER_723816,723816,1
93532,14,LANCASTER_723816,723816,1
93534,14,LANCASTER_723816,723816,1
93536,14,LANCASTER_723816,723816,1
93536,14,LANCASTER_723816,723816,1
93551,14,LANCASTER_723816,723816,1
93560,14,LANCASTER_723816,723816,1
93560,14,LANCASTER_723816,723816,1
93202,13,LEMOORE_747020,747020,1
93204,13,LEMOORE_747020,747020,1
93210,13,LEMOORE_747020,747020,1
93234,13,LEMOORE_747020,747020,1
93239,13,LEMOORE_747020,747020,1
93239,13,LEMOORE_747020,747020,1
93242,13,LEMOORE_747020,747020,1
93242,13,LEMOORE_747020,747020,1
93245,13,LEMOORE_747020,747020,1
93249,13,LEMOORE_747020,747020,1
93266,13,LEMOORE_747020,747020,1
93450,13,LEMOORE_747020,747020,1
93451,13,LEMOORE_747020,747020,1
93451,13,LEMOORE_747020,747020,1
93461,13,LEMOORE_747020,747020,1
93461,13,LEMOORE_747020,747020,1
93608,13,LEMOORE_747020,747020,1
93609,13,LEMOORE_747020,747020,1
93627,13,LEMOORE_747020,747020,1
93635,13,LEMOORE_747020,747020,1
93640,13,LEMOORE_747020,747020,1
93656,13,LEMOORE_747020,747020,1
93656,13,LEMOORE_747020,747020,1
93660,13,LEMOORE_747020,747020,1
93668,13,LEMOORE_747020,747020,1
95023,13,LEMOORE_747020,747020,1
95043,13,LEMOORE_747020,747020,1
95043,13,LEMOORE_747020,747020,1
94505,12,LIVERMORE_724927,724927,1
94506,12,LIVERMORE_724927,724927,1
94513,12,LIVERMORE_724927,724927,1
94514,12,LIVERMORE_724927,724927,1
94514,12,LIVERMORE_724927,724927,1
94517,12,LIVERMORE_724927,724927,1
94526,12,LIVERMORE_724927,724927,1
94528,12,LIVERMORE_724927,724927,1
94539,12,LIVERMORE_724927,724927,1
94546,12,LIVERMORE_724927,724927,1
94550,12,LIVERMORE_724927,724927,1
94550,12,LIVERMORE_724927,724927,1
94551,12,LIVERMORE_724927,724927,1
94551,12,LIVERMORE_724927,724927,1
94552,12,LIVERMORE_724927,724927,1
94566,12,LIVERMORE_724927,724927,1
94568,12,LIVERMORE_724927,724927,1
94568,12,LIVERMORE_724927,724927,1
94582,12,LIVERMORE_724927,724927,1
94583,12,LIVERMORE_724927,724927,1
94583,12,LIVERMORE_724927,724927,1
94586,12,LIVERMORE_724927,724927,1
94588,12,LIVERMORE_724927,724927,1
95037,12,LIVERMORE_724927,724927,1
95377,12,LIVERMORE_724927,724927,1
95377,12,LIVERMORE_724927,724927,1
95391,12,LIVERMORE_724927,724927,1
95391,12,LIVERMORE_724927,724927,1
93013,5,LOMPOC_722895,722895,1
93023,5,LOMPOC_722895,722895,1
93105,5,LOMPOC_722895,722895,1
93108,5,LOMPOC_722895,722895,1
93111,5,LOMPOC_722895,722895,1
93117,5,LOMPOC_722895,722895,1
93427,5,LOMPOC_722895,722895,1
93436,5,LOMPOC_722895,722895,1
93441,5,LOMPOC_722895,722895,1
93460,5,LOMPOC_722895,722895,1
93463,5,LOMPOC_722895,722895,1
90220,8,LONG-BEACH_722970,722970,1
90221,8,LONG-BEACH_722970,722970,1
90240,8,LONG-BEACH_722970,722970,1
90241,8,LONG-BEACH_722970,722970,1
90242,8,LONG-BEACH_722970,722970,1
90701,8,LONG-BEACH_722970,722970,1
90706,8,LONG-BEACH_722970,722970,1
90712,8,LONG-BEACH_722970,722970,1
90713,8,LONG-BEACH_722970,722970,1
90723,8,LONG-BEACH_722970,722970,1
90745,8,LONG-BEACH_722970,722970,1
90746,8,LONG-BEACH_722970,722970,1
90747,8,LONG-BEACH_722970,722970,1
90755,8,LONG-BEACH_722970,722970,1
90805,8,LONG-BEACH_722970,722970,1
90806,8,LONG-BEACH_722970,722970,1
90807,8,LONG-BEACH_722970,722970,1
90808,8,LONG-BEACH_722970,722970,1
90810,8,LONG-BEACH_722970,722970,1
90815,8,LONG-BEACH_722970,722970,1
90630,8,LOS-ALAMITOS_722975,722975,1
90630,8,LOS-ALAMITOS_722975,722975,1
90680,8,LOS-ALAMITOS_722975,722975,1
90715,8,LOS-ALAMITOS_722975,722975,1
90716,8,LOS-ALAMITOS_722975,722975,1
90720,8,LOS-ALAMITOS_722975,722975,1
90740,8,LOS-ALAMITOS_722975,722975,1
92683,8,LOS-ALAMITOS_722975,722975,1
92840,8,LOS-ALAMITOS_722975,722975,1
92841,8,LOS-ALAMITOS_722975,722975,1
92843,8,LOS-ALAMITOS_722975,722975,1
92844,8,LOS-ALAMITOS_722975,722975,1
92845,8,LOS-ALAMITOS_722975,722975,1
90004,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90005,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90006,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90007,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90010,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90012,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90013,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90014,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90015,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90016,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90017,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90018,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90019,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90020,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90021,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90022,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90023,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90026,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90029,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90031,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90032,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90033,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90034,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90035,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90036,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90038,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90039,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90040,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90041,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90042,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90048,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90057,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90063,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90064,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90065,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90067,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90071,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90211,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90240,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90601,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90602,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90603,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90604,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90605,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90606,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90621,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90631,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90631,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90638,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90638,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90639,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90640,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90650,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90660,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90670,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91006,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91007,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91008,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91010,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91016,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91024,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91030,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91101,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91104,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91105,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91106,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91107,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91108,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91123,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91205,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91702,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91706,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91709,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91710,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91710,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91711,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91722,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91723,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91724,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91731,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91732,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91733,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91740,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91741,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91744,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91745,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91746,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91748,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91750,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91754,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91755,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91763,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91765,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91766,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91766,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91767,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91768,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91770,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91773,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91775,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91776,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91780,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91784,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91789,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91790,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91791,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91792,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91801,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
91803,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
92821,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
92823,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
92833,9,LOS-ANGELES-DOWNTOWN_722874,722874,1
90045,6,LOS-ANGELES-INTL_722950,722950,1
90056,6,LOS-ANGELES-INTL_722950,722950,1
90245,6,LOS-ANGELES-INTL_722950,722950,1
90250,6,LOS-ANGELES-INTL_722950,722950,1
90254,6,LOS-ANGELES-INTL_722950,722950,1
90260,6,LOS-ANGELES-INTL_722950,722950,1
90266,6,LOS-ANGELES-INTL_722950,722950,1
90278,6,LOS-ANGELES-INTL_722950,722950,1
90293,6,LOS-ANGELES-INTL_722950,722950,1
90301,6,LOS-ANGELES-INTL_722950,722950,1
90302,6,LOS-ANGELES-INTL_722950,722950,1
90304,6,LOS-ANGELES-INTL_722950,722950,1
95602,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95602,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95603,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95610,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95614,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95614,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95621,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95630,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95631,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95635,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95648,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95650,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95658,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95661,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95663,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95664,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95664,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95677,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95678,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95681,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95692,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95703,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95713,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95722,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95746,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95747,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95765,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95843,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95901,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95901,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95901,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95903,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95914,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95914,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95916,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95918,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95919,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95922,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95925,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95935,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95941,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95941,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95945,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95946,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95949,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95959,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95960,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95960,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95960,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95962,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95966,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95966,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95968,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95972,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95975,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95977,11,MARYSVILLE-BEALE-AFB_724837,724837,1
95977,11,MARYSVILLE-BEALE-AFB_724837,724837,1
93601,12,MERCED_724815,724815,1
93610,12,MERCED_724815,724815,1
93610,12,MERCED_724815,724815,1
93620,12,MERCED_724815,724815,1
93620,12,MERCED_724815,724815,1
93622,12,MERCED_724815,724815,1
93622,12,MERCED_724815,724815,1
93622,12,MERCED_724815,724815,1
93635,12,MERCED_724815,724815,1
93635,12,MERCED_724815,724815,1
93653,12,MERCED_724815,724815,1
95023,12,MERCED_724815,724815,1
95023,12,MERCED_724815,724815,1
95301,12,MERCED_724815,724815,1
95303,12,MERCED_724815,724815,1
95306,12,MERCED_724815,724815,1
95311,12,MERCED_724815,724815,1
95311,12,MERCED_724815,724815,1
95317,12,MERCED_724815,724815,1
95318,12,MERCED_724815,724815,1
95321,12,MERCED_724815,724815,1
95321,12,MERCED_724815,724815,1
95322,12,MERCED_724815,724815,1
95322,12,MERCED_724815,724815,1
95325,12,MERCED_724815,724815,1
95329,12,MERCED_724815,724815,1
95329,12,MERCED_724815,724815,1
95329,12,MERCED_724815,724815,1
95333,12,MERCED_724815,724815,1
95334,12,MERCED_724815,724815,1
95338,12,MERCED_724815,724815,1
95340,12,MERCED_724815,724815,1
95341,12,MERCED_724815,724815,1
95345,12,MERCED_724815,724815,1
95348,12,MERCED_724815,724815,1
95369,12,MERCED_724815,724815,1
95369,12,MERCED_724815,724815,1
95374,12,MERCED_724815,724815,1
95388,12,MERCED_724815,724815,1
95222,12,MODESTO_724926,724926,1
95222,12,MODESTO_724926,724926,1
95228,12,MODESTO_724926,724926,1
95228,12,MODESTO_724926,724926,1
95247,12,MODESTO_724926,724926,1
95251,12,MODESTO_724926,724926,1
95307,12,MODESTO_724926,724926,1
