ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
95309,12,MODESTO_724926,724926,1
95310,12,MODESTO_724926,724926,1
95313,12,MODESTO_724926,724926,1
95315,12,MODESTO_724926,724926,1
95316,12,MODESTO_724926,724926,1
95316,12,MODESTO_724926,724926,1
95323,12,MODESTO_724926,724926,1
95324,12,MODESTO_724926,724926,1
95326,12,MODESTO_724926,724926,1
95327,12,MODESTO_724926,724926,1
95346,12,MODESTO_724926,724926,1
95350,12,MODESTO_724926,724926,1
95351,12,MODESTO_724926,724926,1
95354,12,MODESTO_724926,724926,1
95355,12,MODESTO_724926,724926,1
95356,12,MODESTO_724926,724926,1
95357,12,MODESTO_724926,724926,1
95358,12,MODESTO_724926,724926,1
95360,12,MODESTO_724926,724926,1
95360,12,MODESTO_724926,724926,1
95361,12,MODESTO_724926,724926,1
95361,12,MODESTO_724926,724926,1
95363,12,MODESTO_724926,724926,1
95367,12,MODESTO_724926,724926,1
95368,12,MODESTO_724926,724926,1
95370,12,MODESTO_724926,724926,1
95372,12,MODESTO_724926,724926,1
95379,12,MODESTO_724926,724926,1
95380,12,MODESTO_724926,724926,1
95380,12,MODESTO_724926,724926,1
95382,12,MODESTO_724926,724926,1
95383,12,MODESTO_724926,724926,1
95385,12,MODESTO_724926,724926,1
95385,12,MODESTO_724926,724926,1
95386,12,MODESTO_724926,724926,1
93283,14,MOJAVE_722953,722953,1
93501,14,MOJAVE_722953,722953,1
93505,14,MOJAVE_722953,722953,1
93505,14,MOJAVE_722953,722953,1
93518,14,MOJAVE_722953,722953,1
93519,14,MOJAVE_722953,722953,1
95531,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
95543,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
95548,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
95567,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
95568,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96023,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96032,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96038,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96039,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96044,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96050,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96058,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96064,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96085,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96086,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96097,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96134,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
96134,16,MONTAGUE-SISKIYOU-CO_725955,725955,1
93920,3,MONTEREY_724915,724915,1
93923,3,MONTEREY_724915,724915,1
93924,3,MONTEREY_724915,724915,1
93933,3,MONTEREY_724915,724915,1
93940,3,MONTEREY_724915,724915,1
93943,3,MONTEREY_724915,724915,1
93950,3,MONTEREY_724915,724915,1
93953,3,MONTEREY_724915,724915,1
93955,3,MONTEREY_724915,724915,1
95003,3,MONTEREY_724915,724915,1
95010,3,MONTEREY_724915,724915,1
95060,3,MONTEREY_724915,724915,1
95062,3,MONTEREY_724915,724915,1
95064,3,MONTEREY_724915,724915,1
95065,3,MONTEREY_724915,724915,1
95066,3,MONTEREY_724915,724915,1
95073,3,MONTEREY_724915,724915,1
95428,16,MOUNT-SHASTA_725957,725957,1
95428,16,MOUNT-SHASTA_725957,725957,1
95490,16,MOUNT-SHASTA_725957,725957,1
95526,16,MOUNT-SHASTA_725957,725957,1
95527,16,MOUNT-SHASTA_725957,725957,1
95546,16,MOUNT-SHASTA_725957,725957,1
95556,16,MOUNT-SHASTA_725957,725957,1
95563,16,MOUNT-SHASTA_725957,725957,1
95563,16,MOUNT-SHASTA_725957,725957,1
95573,16,MOUNT-SHASTA_725957,725957,1
95595,16,MOUNT-SHASTA_725957,725957,1
96001,16,MOUNT-SHASTA_725957,725957,1
96010,16,MOUNT-SHASTA_725957,725957,1
96013,16,MOUNT-SHASTA_725957,725957,1
96013,16,MOUNT-SHASTA_725957,725957,1
96014,16,MOUNT-SHASTA_725957,725957,1
96014,16,MOUNT-SHASTA_725957,725957,1
96016,16,MOUNT-SHASTA_725957,725957,1
96024,16,MOUNT-SHASTA_725957,725957,1
96025,16,MOUNT-SHASTA_725957,725957,1
96025,16,MOUNT-SHASTA_725957,725957,1
96027,16,MOUNT-SHASTA_725957,725957,1
96028,16,MOUNT-SHASTA_725957,725957,1
96031,16,MOUNT-SHASTA_725957,725957,1
96031,16,MOUNT-SHASTA_725957,725957,1
96033,16,MOUNT-SHASTA_725957,725957,1
96034,16,MOUNT-SHASTA_725957,725957,1
96040,16,MOUNT-SHASTA_725957,725957,1
96041,16,MOUNT-SHASTA_725957,725957,1
96046,16,MOUNT-SHASTA_725957,725957,1
96046,16,MOUNT-SHASTA_725957,725957,1
96047,16,MOUNT-SHASTA_725957,725957,1
96048,16,MOUNT-SHASTA_725957,725957,1
96051,16,MOUNT-SHASTA_725957,725957,1
96052,16,MOUNT-SHASTA_725957,725957,1
96057,16,MOUNT-SHASTA_725957,725957,1
96059,16,MOUNT-SHASTA_725957,725957,1
96059,16,MOUNT-SHASTA_725957,725957,1
96063,16,MOUNT-SHASTA_725957,725957,1
96063,16,MOUNT-SHASTA_725957,725957,1
96065,16,MOUNT-SHASTA_725957,725957,1
96067,16,MOUNT-SHASTA_725957,725957,1
96069,16,MOUNT-SHASTA_725957,725957,1
96071,16,MOUNT-SHASTA_725957,725957,1
96075,16,MOUNT-SHASTA_725957,725957,1
96076,16,MOUNT-SHASTA_725957,725957,1
96076,16,MOUNT-SHASTA_725957,725957,1
96076,16,MOUNT-SHASTA_725957,725957,1
96080,16,MOUNT-SHASTA_725957,725957,1
96088,16,MOUNT-SHASTA_725957,725957,1
96091,16,MOUNT-SHASTA_725957,725957,1
96093,16,MOUNT-SHASTA_725957,725957,1
96094,16,MOUNT-SHASTA_725957,725957,1
96096,16,MOUNT-SHASTA_725957,725957,1
94503,2,NAPA-CO_724955,724955,1
94503,2,NAPA-CO_724955,724955,1
94534,2,NAPA-CO_724955,724955,1
94558,2,NAPA-CO_724955,724955,1
94558,2,NAPA-CO_724955,724955,1
94559,2,NAPA-CO_724955,724955,1
94589,2,NAPA-CO_724955,724955,1
94591,2,NAPA-CO_724955,724955,1
94599,2,NAPA-CO_724955,724955,1
94901,2,NAPA-CO_724955,724955,1
94903,2,NAPA-CO_724955,724955,1
94904,2,NAPA-CO_724955,724955,1
94925,2,NAPA-CO_724955,724955,1
94930,2,NAPA-CO_724955,724955,1
94939,2,NAPA-CO_724955,724955,1
94945,2,NAPA-CO_724955,724955,1
94946,2,NAPA-CO_724955,724955,1
94947,2,NAPA-CO_724955,724955,1
94949,2,NAPA-CO_724955,724955,1
94954,2,NAPA-CO_724955,724955,1
94960,2,NAPA-CO_724955,724955,1
94963,2,NAPA-CO_724955,724955,1
94964,2,NAPA-CO_724955,724955,1
94973,2,NAPA-CO_724955,724955,1
95442,2,NAPA-CO_724955,724955,1
95476,2,NAPA-CO_724955,724955,1
95476,2,NAPA-CO_724955,724955,1
95607,2,NAPA-CO_724955,724955,1
95688,2,NAPA-CO_724955,724955,1
95688,2,NAPA-CO_724955,724955,1
95694,2,NAPA-CO_724955,724955,1
92267,15,NEEDLES_723805,723805,1
92304,15,NEEDLES_723805,723805,1
92332,15,NEEDLES_723805,723805,1
92363,15,NEEDLES_723805,723805,1
94104,3,OAKLAND_724930,724930,1
94105,3,OAKLAND_724930,724930,1
94108,3,OAKLAND_724930,724930,1
94111,3,OAKLAND_724930,724930,1
94130,3,OAKLAND_724930,724930,1
94133,3,OAKLAND_724930,724930,1
94501,3,OAKLAND_724930,724930,1
94501,3,OAKLAND_724930,724930,1
94502,3,OAKLAND_724930,724930,1
94503,3,OAKLAND_724930,724930,1
94525,3,OAKLAND_724930,724930,1
94530,3,OAKLAND_724930,724930,1
94547,3,OAKLAND_724930,724930,1
94553,3,OAKLAND_724930,724930,1
94556,3,OAKLAND_724930,724930,1
94559,3,OAKLAND_724930,724930,1
94563,3,OAKLAND_724930,724930,1
94564,3,OAKLAND_724930,724930,1
94572,3,OAKLAND_724930,724930,1
94577,3,OAKLAND_724930,724930,1
94589,3,OAKLAND_724930,724930,1
94590,3,OAKLAND_724930,724930,1
94591,3,OAKLAND_724930,724930,1
94592,3,OAKLAND_724930,724930,1
94601,3,OAKLAND_724930,724930,1
94602,3,OAKLAND_724930,724930,1
94603,3,OAKLAND_724930,724930,1
94605,3,OAKLAND_724930,724930,1
94606,3,OAKLAND_724930,724930,1
94607,3,OAKLAND_724930,724930,1
94608,3,OAKLAND_724930,724930,1
94609,3,OAKLAND_724930,724930,1
94610,3,OAKLAND_724930,724930,1
94611,3,OAKLAND_724930,724930,1
94611,3,OAKLAND_724930,724930,1
94612,3,OAKLAND_724930,724930,1
94613,3,OAKLAND_724930,724930,1
94618,3,OAKLAND_724930,724930,1
94619,3,OAKLAND_724930,724930,1
94621,3,OAKLAND_724930,724930,1
94702,3,OAKLAND_724930,724930,1
94703,3,OAKLAND_724930,724930,1
94704,3,OAKLAND_724930,724930,1
94705,3,OAKLAND_724930,724930,1
94706,3,OAKLAND_724930,724930,1
94707,3,OAKLAND_724930,724930,1
94707,3,OAKLAND_724930,724930,1
94708,3,OAKLAND_724930,724930,1
94708,3,OAKLAND_724930,724930,1
94709,3,OAKLAND_724930,724930,1
94710,3,OAKLAND_724930,724930,1
94720,3,OAKLAND_724930,724930,1
94801,3,OAKLAND_724930,724930,1
94803,3,OAKLAND_724930,724930,1
94804,3,OAKLAND_724930,724930,1
94805,3,OAKLAND_724930,724930,1
94806,3,OAKLAND_724930,724930,1
94920,3,OAKLAND_724930,724930,1
94920,3,OAKLAND_724930,724930,1
94925,3,OAKLAND_724930,724930,1
94939,3,OAKLAND_724930,724930,1
94952,3,OAKLAND_724930,724930,1
94952,3,OAKLAND_724930,724930,1
95476,3,OAKLAND_724930,724930,1
93001,6,OXNARD_723927,723927,1
93003,6,OXNARD_723927,723927,1
93004,6,OXNARD_723927,723927,1
93023,6,OXNARD_723927,723927,1
93030,6,OXNARD_723927,723927,1
93035,6,OXNARD_723927,723927,1
93036,6,OXNARD_723927,723927,1
93043,6,OXNARD_723927,723927,1
91342,14,PALMDALE_723820,723820,1
92344,14,PALMDALE_723820,723820,1
92371,14,PALMDALE_723820,723820,1
92372,14,PALMDALE_723820,723820,1
92397,14,PALMDALE_723820,723820,1
92407,14,PALMDALE_723820,723820,1
93510,14,PALMDALE_723820,723820,1
93535,14,PALMDALE_723820,723820,1
93543,14,PALMDALE_723820,723820,1
93544,14,PALMDALE_723820,723820,1
93550,14,PALMDALE_723820,723820,1
93552,14,PALMDALE_723820,723820,1
93553,14,PALMDALE_723820,723820,1
93563,14,PALMDALE_723820,723820,1
93591,14,PALMDALE_723820,723820,1
92211,15,PALM-SPRINGS-INTL_722868,722868,1
92220,15,PALM-SPRINGS-INTL_722868,722868,1
92230,15,PALM-SPRINGS-INTL_722868,722868,1
92234,15,PALM-SPRINGS-INTL_722868,722868,1
92240,15,PALM-SPRINGS-INTL_722868,722868,1
92241,15,PALM-SPRINGS-INTL_722868,722868,1
92256,15,PALM-SPRINGS-INTL_722868,722868,1
92260,15,PALM-SPRINGS-INTL_722868,722868,1
92262,15,PALM-SPRINGS-INTL_722868,722868,1
92264,15,PALM-SPRINGS-INTL_722868,722868,1
92270,15,PALM-SPRINGS-INTL_722868,722868,1
92276,15,PALM-SPRINGS-INTL_722868,722868,1
92278,15,PALM-SPRINGS-INTL_722868,722868,1
92282,15,PALM-SPRINGS-INTL_722868,722868,1
92338,15,PALM-SPRINGS-INTL_722868,722868,1
92536,15,PALM-SPRINGS-INTL_722868,722868,1
92539,15,PALM-SPRINGS-INTL_722868,722868,1
92549,15,PALM-SPRINGS-INTL_722868,722868,1
92561,15,PALM-SPRINGS-INTL_722868,722868,1
92004,15,PALM-SPRINGS-THERMAL_747187,747187,1
92066,15,PALM-SPRINGS-THERMAL_747187,747187,1
92086,15,PALM-SPRINGS-THERMAL_747187,747187,1
92201,15,PALM-SPRINGS-THERMAL_747187,747187,1
92203,15,PALM-SPRINGS-THERMAL_747187,747187,1
92210,15,PALM-SPRINGS-THERMAL_747187,747187,1
92236,15,PALM-SPRINGS-THERMAL_747187,747187,1
92253,15,PALM-SPRINGS-THERMAL_747187,747187,1
92254,15,PALM-SPRINGS-THERMAL_747187,747187,1
92274,15,PALM-SPRINGS-THERMAL_747187,747187,1
92274,15,PALM-SPRINGS-THERMAL_747187,747187,1
92277,15,PALM-SPRINGS-THERMAL_747187,747187,1
94020,4,PALO-ALTO_724937,724937,1
94020,4,PALO-ALTO_724937,724937,1
94022,4,PALO-ALTO_724937,724937,1
94024,4,PALO-ALTO_724937,724937,1
94025,4,PALO-ALTO_724937,724937,1
94028,4,PALO-ALTO_724937,724937,1
94028,4,PALO-ALTO_724937,724937,1
94035,4,PALO-ALTO_724937,724937,1
94040,4,PALO-ALTO_724937,724937,1
94041,4,PALO-ALTO_724937,724937,1
94043,4,PALO-ALTO_724937,724937,1
94062,4,PALO-ALTO_724937,724937,1
94301,4,PALO-ALTO_724937,724937,1
94303,4,PALO-ALTO_724937,724937,1
94303,4,PALO-ALTO_724937,724937,1
94304,4,PALO-ALTO_724937,724937,1
94305,4,PALO-ALTO_724937,724937,1
94306,4,PALO-ALTO_724937,724937,1
94538,4,PALO-ALTO_724937,724937,1
93204,4,PASO-ROBLES_723965,723965,1
93210,4,PASO-ROBLES_723965,723965,1
93224,4,PASO-ROBLES_723965,723965,1
93249,4,PASO-ROBLES_723965,723965,1
93251,4,PASO-ROBLES_723965,723965,1
93251,4,PASO-ROBLES_723965,723965,1
93252,4,PASO-ROBLES_723965,723965,1
93252,4,PASO-ROBLES_723965,723965,1
93252,4,PASO-ROBLES_723965,723965,1
93254,4,PASO-ROBLES_723965,723965,1
93268,4,PASO-ROBLES_723965,723965,1
93401,4,PASO-ROBLES_723965,723965,1
93405,4,PASO-ROBLES_723965,723965,1
93420,4,PASO-ROBLES_723965,723965,1
93422,4,PASO-ROBLES_723965,723965,1
93426,4,PASO-ROBLES_723965,723965,1
93426,4,PASO-ROBLES_723965,723965,1
93428,4,PASO-ROBLES_723965,723965,1
93430,4,PASO-ROBLES_723965,723965,1
93432,4,PASO-ROBLES_723965,723965,1
93442,4,PASO-ROBLES_723965,723965,1
93446,4,PASO-ROBLES_723965,723965,1
93450,4,PASO-ROBLES_723965,723965,1
93451,4,PASO-ROBLES_723965,723965,1
93451,4,PASO-ROBLES_723965,723965,1
93451,4,PASO-ROBLES_723965,723965,1
93452,4,PASO-ROBLES_723965,723965,1
93453,4,PASO-ROBLES_723965,723965,1
93454,4,PASO-ROBLES_723965,723965,1
93461,4,PASO-ROBLES_723965,723965,1
93461,4,PASO-ROBLES_723965,723965,1
93465,4,PASO-ROBLES_723965,723965,1
93640,4,PASO-ROBLES_723965,723965,1
93920,4,PASO-ROBLES_723965,723965,1
93927,4,PASO-ROBLES_723965,723965,1
93930,4,PASO-ROBLES_723965,723965,1
93932,4,PASO-ROBLES_723965,723965,1
93960,4,PASO-ROBLES_723965,723965,1
95043,4,PASO-ROBLES_723965,723965,1
95043,4,PASO-ROBLES_723965,723965,1
90265,6,POINT-MUGU_723910,723910,1
90265,6,POINT-MUGU_723910,723910,1
93033,6,POINT-MUGU_723910,723910,1
93041,6,POINT-MUGU_723910,723910,1
93042,6,POINT-MUGU_723910,723910,1
93207,13,PORTERVILLE_723895,723895,1
93215,13,PORTERVILLE_723895,723895,1
93215,13,PORTERVILLE_723895,723895,1
93219,13,PORTERVILLE_723895,723895,1
93221,13,PORTERVILLE_723895,723895,1
93247,13,PORTERVILLE_723895,723895,1
93256,13,PORTERVILLE_723895,723895,1
93257,13,PORTERVILLE_723895,723895,1
93260,13,PORTERVILLE_723895,723895,1
93262,13,PORTERVILLE_723895,723895,1
93265,13,PORTERVILLE_723895,723895,1
93267,13,PORTERVILLE_723895,723895,1
93270,13,PORTERVILLE_723895,723895,1
93272,13,PORTERVILLE_723895,723895,1
93287,13,PORTERVILLE_723895,723895,1
95428,11,RED-BLUFF_725910,725910,1
95926,11,RED-BLUFF_725910,725910,1
95928,11,RED-BLUFF_725910,725910,1
95928,11,RED-BLUFF_725910,725910,1
95939,11,RED-BLUFF_725910,725910,1
95942,11,RED-BLUFF_725910,725910,1
95943,11,RED-BLUFF_725910,725910,1
95943,11,RED-BLUFF_725910,725910,1
95951,11,RED-BLUFF_725910,725910,1
95954,11,RED-BLUFF_725910,725910,1
95963,11,RED-BLUFF_725910,725910,1
95963,11,RED-BLUFF_725910,725910,1
95969,11,RED-BLUFF_725910,725910,1
95973,11,RED-BLUFF_725910,725910,1
95973,11,RED-BLUFF_725910,725910,1
95988,11,RED-BLUFF_725910,725910,1
96021,11,RED-BLUFF_725910,725910,1
96035,11,RED-BLUFF_725910,725910,1
96055,11,RED-BLUFF_725910,725910,1
96075,11,RED-BLUFF_725910,725910,1
96080,11,RED-BLUFF_725910,725910,1
96001,11,REDDING_725920,725920,1
96002,11,REDDING_725920,725920,1
96003,11,REDDING_725920,725920,1
96007,11,REDDING_725920,725920,1
96007,11,REDDING_725920,725920,1
96008,11,REDDING_725920,725920,1
96019,11,REDDING_725920,725920,1
96022,11,REDDING_725920,725920,1
96022,11,REDDING_725920,725920,1
96024,11,REDDING_725920,725920,1
96033,11,REDDING_725920,725920,1
96047,11,REDDING_725920,725920,1
96051,11,REDDING_725920,725920,1
96052,11,REDDING_725920,725920,1
96059,11,REDDING_725920,725920,1
96059,11,REDDING_725920,725920,1
96062,11,REDDING_725920,725920,1
96065,11,REDDING_725920,725920,1
96069,11,REDDING_725920,725920,1
96073,11,REDDING_725920,725920,1
96076,11,REDDING_725920,725920,1
96076,11,REDDING_725920,725920,1
96076,11,REDDING_725920,725920,1
96087,11,REDDING_725920,725920,1
96088,11,REDDING_725920,725920,1
96096,11,REDDING_725920,725920,1
92313,10,RIVERSIDE_722869,722869,1
92316,10,RIVERSIDE_722869,722869,1
92335,10,RIVERSIDE_722869,722869,1
92336,10,RIVERSIDE_722869,722869,1
92337,10,RIVERSIDE_722869,722869,1
92350,10,RIVERSIDE_722869,722869,1
92376,10,RIVERSIDE_722869,722869,1
92377,10,RIVERSIDE_722869,722869,1
92401,10,RIVERSIDE_722869,722869,1
92404,10,RIVERSIDE_722869,722869,1
92405,10,RIVERSIDE_722869,722869,1
92407,10,RIVERSIDE_722869,722869,1
92408,10,RIVERSIDE_722869,722869,1
92410,10,RIVERSIDE_722869,722869,1
92411,10,RIVERSIDE_722869,722869,1
92501,10,RIVERSIDE_722869,722869,1
92503,10,RIVERSIDE_722869,722869,1
92504,10,RIVERSIDE_722869,722869,1
92505,10,RIVERSIDE_722869,722869,1
92506,10,RIVERSIDE_722869,722869,1
92507,10,RIVERSIDE_722869,722869,1
92509,10,RIVERSIDE_722869,722869,1
92509,10,RIVERSIDE_722869,722869,1
92521,10,RIVERSIDE_722869,722869,1
92679,10,RIVERSIDE_722869,722869,1
92879,10,RIVERSIDE_722869,722869,1
92881,10,RIVERSIDE_722869,722869,1
92883,10,RIVERSIDE_722869,722869,1
92220,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92223,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92320,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92324,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92324,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92346,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92354,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92359,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92373,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92373,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92374,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92399,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92399,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92508,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92518,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92530,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92530,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92532,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92539,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92543,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92544,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92545,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92548,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92549,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92551,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92553,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92555,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92557,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92563,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92567,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92570,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92571,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92582,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92583,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92584,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92585,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92586,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92587,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92595,10,RIVERSIDE-MARCH-AFB_722860,722860,1
92596,10,RIVERSIDE-MARCH-AFB_722860,722860,1
95605,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95608,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95612,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95615,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95615,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95616,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95616,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95618,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95618,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95619,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95623,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95624,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95628,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95629,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95629,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95630,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95632,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95632,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95636,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95638,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95640,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95655,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95666,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95667,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95669,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95670,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95682,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95683,12,SACRAMENTO-EXECUTIVE_724830,724830,1
