ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
95684,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95685,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95689,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95693,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95709,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95726,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95742,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95757,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95758,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95762,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95762,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95811,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95814,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95815,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95816,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95817,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95818,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95819,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95820,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95821,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95822,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95823,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95824,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95825,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95826,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95827,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95828,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95829,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95830,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95831,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95832,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95864,12,SACRAMENTO-EXECUTIVE_724830,724830,1
95422,12,SACRAMENTO-METRO_724839,724839,1
95603,12,SACRAMENTO-METRO_724839,724839,1
95606,12,SACRAMENTO-METRO_724839,724839,1
95607,12,SACRAMENTO-METRO_724839,724839,1
95610,12,SACRAMENTO-METRO_724839,724839,1
95614,12,SACRAMENTO-METRO_724839,724839,1
95614,12,SACRAMENTO-METRO_724839,724839,1
95621,12,SACRAMENTO-METRO_724839,724839,1
95626,12,SACRAMENTO-METRO_724839,724839,1
95626,12,SACRAMENTO-METRO_724839,724839,1
95627,12,SACRAMENTO-METRO_724839,724839,1
95631,12,SACRAMENTO-METRO_724839,724839,1
95633,12,SACRAMENTO-METRO_724839,724839,1
95634,12,SACRAMENTO-METRO_724839,724839,1
95635,12,SACRAMENTO-METRO_724839,724839,1
95637,12,SACRAMENTO-METRO_724839,724839,1
95645,12,SACRAMENTO-METRO_724839,724839,1
95645,12,SACRAMENTO-METRO_724839,724839,1
95650,12,SACRAMENTO-METRO_724839,724839,1
95651,12,SACRAMENTO-METRO_724839,724839,1
95652,12,SACRAMENTO-METRO_724839,724839,1
95653,12,SACRAMENTO-METRO_724839,724839,1
95658,12,SACRAMENTO-METRO_724839,724839,1
95659,12,SACRAMENTO-METRO_724839,724839,1
95660,12,SACRAMENTO-METRO_724839,724839,1
95661,12,SACRAMENTO-METRO_724839,724839,1
95661,12,SACRAMENTO-METRO_724839,724839,1
95662,12,SACRAMENTO-METRO_724839,724839,1
95664,12,SACRAMENTO-METRO_724839,724839,1
95664,12,SACRAMENTO-METRO_724839,724839,1
95672,12,SACRAMENTO-METRO_724839,724839,1
95673,12,SACRAMENTO-METRO_724839,724839,1
95678,12,SACRAMENTO-METRO_724839,724839,1
95679,12,SACRAMENTO-METRO_724839,724839,1
95691,12,SACRAMENTO-METRO_724839,724839,1
95695,12,SACRAMENTO-METRO_724839,724839,1
95698,12,SACRAMENTO-METRO_724839,724839,1
95746,12,SACRAMENTO-METRO_724839,724839,1
95747,12,SACRAMENTO-METRO_724839,724839,1
95776,12,SACRAMENTO-METRO_724839,724839,1
95833,12,SACRAMENTO-METRO_724839,724839,1
95834,12,SACRAMENTO-METRO_724839,724839,1
95835,12,SACRAMENTO-METRO_724839,724839,1
95836,12,SACRAMENTO-METRO_724839,724839,1
95836,12,SACRAMENTO-METRO_724839,724839,1
95837,12,SACRAMENTO-METRO_724839,724839,1
95837,12,SACRAMENTO-METRO_724839,724839,1
95838,12,SACRAMENTO-METRO_724839,724839,1
95841,12,SACRAMENTO-METRO_724839,724839,1
95842,12,SACRAMENTO-METRO_724839,724839,1
95843,12,SACRAMENTO-METRO_724839,724839,1
95912,12,SACRAMENTO-METRO_724839,724839,1
95937,12,SACRAMENTO-METRO_724839,724839,1
95987,12,SACRAMENTO-METRO_724839,724839,1
93426,3,SALINAS_724917,724917,1
93901,3,SALINAS_724917,724917,1
93905,3,SALINAS_724917,724917,1
93906,3,SALINAS_724917,724917,1
93907,3,SALINAS_724917,724917,1
93908,3,SALINAS_724917,724917,1
93925,3,SALINAS_724917,724917,1
93926,3,SALINAS_724917,724917,1
93927,3,SALINAS_724917,724917,1
93930,3,SALINAS_724917,724917,1
93932,3,SALINAS_724917,724917,1
93960,3,SALINAS_724917,724917,1
95004,3,SALINAS_724917,724917,1
95004,3,SALINAS_724917,724917,1
95012,3,SALINAS_724917,724917,1
95019,3,SALINAS_724917,724917,1
95020,3,SALINAS_724917,724917,1
95023,3,SALINAS_724917,724917,1
95037,3,SALINAS_724917,724917,1
95039,3,SALINAS_724917,724917,1
95043,3,SALINAS_724917,724917,1
95045,3,SALINAS_724917,724917,1
95076,3,SALINAS_724917,724917,1
95076,3,SALINAS_724917,724917,1
95076,3,SALINAS_724917,724917,1
94002,3,SAN-CARLOS_724938,724938,1
94019,3,SAN-CARLOS_724938,724938,1
94020,3,SAN-CARLOS_724938,724938,1
94020,3,SAN-CARLOS_724938,724938,1
94021,3,SAN-CARLOS_724938,724938,1
94022,3,SAN-CARLOS_724938,724938,1
94025,3,SAN-CARLOS_724938,724938,1
94027,3,SAN-CARLOS_724938,724938,1
94028,3,SAN-CARLOS_724938,724938,1
94028,3,SAN-CARLOS_724938,724938,1
94043,3,SAN-CARLOS_724938,724938,1
94060,3,SAN-CARLOS_724938,724938,1
94060,3,SAN-CARLOS_724938,724938,1
94061,3,SAN-CARLOS_724938,724938,1
94062,3,SAN-CARLOS_724938,724938,1
94063,3,SAN-CARLOS_724938,724938,1
94065,3,SAN-CARLOS_724938,724938,1
94070,3,SAN-CARLOS_724938,724938,1
94074,3,SAN-CARLOS_724938,724938,1
94089,3,SAN-CARLOS_724938,724938,1
94301,3,SAN-CARLOS_724938,724938,1
94303,3,SAN-CARLOS_724938,724938,1
94303,3,SAN-CARLOS_724938,724938,1
94304,3,SAN-CARLOS_724938,724938,1
94401,3,SAN-CARLOS_724938,724938,1
94402,3,SAN-CARLOS_724938,724938,1
94403,3,SAN-CARLOS_724938,724938,1
94404,3,SAN-CARLOS_724938,724938,1
94560,3,SAN-CARLOS_724938,724938,1
95002,3,SAN-CARLOS_724938,724938,1
95005,3,SAN-CARLOS_724938,724938,1
95006,3,SAN-CARLOS_724938,724938,1
95006,3,SAN-CARLOS_724938,724938,1
95014,3,SAN-CARLOS_724938,724938,1
95017,3,SAN-CARLOS_724938,724938,1
95018,3,SAN-CARLOS_724938,724938,1
95033,3,SAN-CARLOS_724938,724938,1
95033,3,SAN-CARLOS_724938,724938,1
95070,3,SAN-CARLOS_724938,724938,1
95134,3,SAN-CARLOS_724938,724938,1
91001,16,SANDBERG_723830,723830,1
91006,16,SANDBERG_723830,723830,1
91008,16,SANDBERG_723830,723830,1
91010,16,SANDBERG_723830,723830,1
91011,16,SANDBERG_723830,723830,1
91016,16,SANDBERG_723830,723830,1
91024,16,SANDBERG_723830,723830,1
91040,16,SANDBERG_723830,723830,1
91042,16,SANDBERG_723830,723830,1
91107,16,SANDBERG_723830,723830,1
91214,16,SANDBERG_723830,723830,1
91321,16,SANDBERG_723830,723830,1
91342,16,SANDBERG_723830,723830,1
91350,16,SANDBERG_723830,723830,1
91351,16,SANDBERG_723830,723830,1
91384,16,SANDBERG_723830,723830,1
91387,16,SANDBERG_723830,723830,1
91390,16,SANDBERG_723830,723830,1
91701,16,SANDBERG_723830,723830,1
91702,16,SANDBERG_723830,723830,1
91711,16,SANDBERG_723830,723830,1
91737,16,SANDBERG_723830,723830,1
91741,16,SANDBERG_723830,723830,1
91750,16,SANDBERG_723830,723830,1
91759,16,SANDBERG_723830,723830,1
91773,16,SANDBERG_723830,723830,1
91784,16,SANDBERG_723830,723830,1
92220,16,SANDBERG_723830,723830,1
92223,16,SANDBERG_723830,723830,1
92230,16,SANDBERG_723830,723830,1
92256,16,SANDBERG_723830,723830,1
92260,16,SANDBERG_723830,723830,1
92264,16,SANDBERG_723830,723830,1
92282,16,SANDBERG_723830,723830,1
92285,16,SANDBERG_723830,723830,1
92305,16,SANDBERG_723830,723830,1
92308,16,SANDBERG_723830,723830,1
92314,16,SANDBERG_723830,723830,1
92315,16,SANDBERG_723830,723830,1
92317,16,SANDBERG_723830,723830,1
92321,16,SANDBERG_723830,723830,1
92322,16,SANDBERG_723830,723830,1
92325,16,SANDBERG_723830,723830,1
92336,16,SANDBERG_723830,723830,1
92339,16,SANDBERG_723830,723830,1
92344,16,SANDBERG_723830,723830,1
92345,16,SANDBERG_723830,723830,1
92346,16,SANDBERG_723830,723830,1
92352,16,SANDBERG_723830,723830,1
92356,16,SANDBERG_723830,723830,1
92358,16,SANDBERG_723830,723830,1
92359,16,SANDBERG_723830,723830,1
92371,16,SANDBERG_723830,723830,1
92382,16,SANDBERG_723830,723830,1
92385,16,SANDBERG_723830,723830,1
92397,16,SANDBERG_723830,723830,1
92399,16,SANDBERG_723830,723830,1
92404,16,SANDBERG_723830,723830,1
92407,16,SANDBERG_723830,723830,1
92536,16,SANDBERG_723830,723830,1
92539,16,SANDBERG_723830,723830,1
92544,16,SANDBERG_723830,723830,1
92549,16,SANDBERG_723830,723830,1
92561,16,SANDBERG_723830,723830,1
93015,16,SANDBERG_723830,723830,1
93023,16,SANDBERG_723830,723830,1
93060,16,SANDBERG_723830,723830,1
93105,16,SANDBERG_723830,723830,1
93108,16,SANDBERG_723830,723830,1
93203,16,SANDBERG_723830,723830,1
93205,16,SANDBERG_723830,723830,1
93207,16,SANDBERG_723830,723830,1
93225,16,SANDBERG_723830,723830,1
93225,16,SANDBERG_723830,723830,1
93226,16,SANDBERG_723830,723830,1
93238,16,SANDBERG_723830,723830,1
93240,16,SANDBERG_723830,723830,1
93243,16,SANDBERG_723830,723830,1
93243,16,SANDBERG_723830,723830,1
93243,16,SANDBERG_723830,723830,1
93252,16,SANDBERG_723830,723830,1
93252,16,SANDBERG_723830,723830,1
93252,16,SANDBERG_723830,723830,1
93255,16,SANDBERG_723830,723830,1
93257,16,SANDBERG_723830,723830,1
93260,16,SANDBERG_723830,723830,1
93283,16,SANDBERG_723830,723830,1
93285,16,SANDBERG_723830,723830,1
93287,16,SANDBERG_723830,723830,1
93306,16,SANDBERG_723830,723830,1
93308,16,SANDBERG_723830,723830,1
93501,16,SANDBERG_723830,723830,1
93510,16,SANDBERG_723830,723830,1
93518,16,SANDBERG_723830,723830,1
93519,16,SANDBERG_723830,723830,1
93527,16,SANDBERG_723830,723830,1
93531,16,SANDBERG_723830,723830,1
93532,16,SANDBERG_723830,723830,1
93536,16,SANDBERG_723830,723830,1
93543,16,SANDBERG_723830,723830,1
93544,16,SANDBERG_723830,723830,1
93550,16,SANDBERG_723830,723830,1
93552,16,SANDBERG_723830,723830,1
93553,16,SANDBERG_723830,723830,1
93555,16,SANDBERG_723830,723830,1
93555,16,SANDBERG_723830,723830,1
93555,16,SANDBERG_723830,723830,1
93560,16,SANDBERG_723830,723830,1
93561,16,SANDBERG_723830,723830,1
93562,16,SANDBERG_723830,723830,1
93563,16,SANDBERG_723830,723830,1
91914,7,SAN-DIEGO-GILLESPIE_722907,722907,1
91935,7,SAN-DIEGO-GILLESPIE_722907,722907,1
91941,7,SAN-DIEGO-GILLESPIE_722907,722907,1
91942,7,SAN-DIEGO-GILLESPIE_722907,722907,1
91945,7,SAN-DIEGO-GILLESPIE_722907,722907,1
91977,7,SAN-DIEGO-GILLESPIE_722907,722907,1
92020,7,SAN-DIEGO-GILLESPIE_722907,722907,1
92071,7,SAN-DIEGO-GILLESPIE_722907,722907,1
92119,7,SAN-DIEGO-GILLESPIE_722907,722907,1
91950,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92101,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92102,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92103,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92104,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92105,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92109,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92110,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92113,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92114,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92116,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92134,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92136,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92139,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92140,7,SAN-DIEGO-LINDBERGH_722900,722900,1
92037,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92108,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92111,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92115,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92117,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92120,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92121,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92122,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92123,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92124,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92126,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92128,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92129,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92130,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92131,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92145,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92182,7,SAN-DIEGO-MONTGOMER_722903,722903,1
92106,7,SAN-DIEGO-NORTH-IS_722906,722906,1
92107,7,SAN-DIEGO-NORTH-IS_722906,722906,1
92118,7,SAN-DIEGO-NORTH-IS_722906,722906,1
92133,7,SAN-DIEGO-NORTH-IS_722906,722906,1
92135,7,SAN-DIEGO-NORTH-IS_722906,722906,1
92152,7,SAN-DIEGO-NORTH-IS_722906,722906,1
92155,7,SAN-DIEGO-NORTH-IS_722906,722906,1
94005,3,SAN-FRANCISCO-INTL_724940,724940,1
94010,3,SAN-FRANCISCO-INTL_724940,724940,1
94014,3,SAN-FRANCISCO-INTL_724940,724940,1
94014,3,SAN-FRANCISCO-INTL_724940,724940,1
94015,3,SAN-FRANCISCO-INTL_724940,724940,1
94015,3,SAN-FRANCISCO-INTL_724940,724940,1
94030,3,SAN-FRANCISCO-INTL_724940,724940,1
94038,3,SAN-FRANCISCO-INTL_724940,724940,1
94044,3,SAN-FRANCISCO-INTL_724940,724940,1
94066,3,SAN-FRANCISCO-INTL_724940,724940,1
94080,3,SAN-FRANCISCO-INTL_724940,724940,1
94102,3,SAN-FRANCISCO-INTL_724940,724940,1
94103,3,SAN-FRANCISCO-INTL_724940,724940,1
94107,3,SAN-FRANCISCO-INTL_724940,724940,1
94109,3,SAN-FRANCISCO-INTL_724940,724940,1
94110,3,SAN-FRANCISCO-INTL_724940,724940,1
94112,3,SAN-FRANCISCO-INTL_724940,724940,1
94112,3,SAN-FRANCISCO-INTL_724940,724940,1
94114,3,SAN-FRANCISCO-INTL_724940,724940,1
94115,3,SAN-FRANCISCO-INTL_724940,724940,1
94116,3,SAN-FRANCISCO-INTL_724940,724940,1
94117,3,SAN-FRANCISCO-INTL_724940,724940,1
94118,3,SAN-FRANCISCO-INTL_724940,724940,1
94121,3,SAN-FRANCISCO-INTL_724940,724940,1
94122,3,SAN-FRANCISCO-INTL_724940,724940,1
94123,3,SAN-FRANCISCO-INTL_724940,724940,1
94124,3,SAN-FRANCISCO-INTL_724940,724940,1
94127,3,SAN-FRANCISCO-INTL_724940,724940,1
94128,3,SAN-FRANCISCO-INTL_724940,724940,1
94129,3,SAN-FRANCISCO-INTL_724940,724940,1
94131,3,SAN-FRANCISCO-INTL_724940,724940,1
94132,3,SAN-FRANCISCO-INTL_724940,724940,1
94134,3,SAN-FRANCISCO-INTL_724940,724940,1
94134,3,SAN-FRANCISCO-INTL_724940,724940,1
94158,3,SAN-FRANCISCO-INTL_724940,724940,1
94904,3,SAN-FRANCISCO-INTL_724940,724940,1
94922,3,SAN-FRANCISCO-INTL_724940,724940,1
94923,3,SAN-FRANCISCO-INTL_724940,724940,1
94924,3,SAN-FRANCISCO-INTL_724940,724940,1
94929,3,SAN-FRANCISCO-INTL_724940,724940,1
94930,3,SAN-FRANCISCO-INTL_724940,724940,1
94933,3,SAN-FRANCISCO-INTL_724940,724940,1
94937,3,SAN-FRANCISCO-INTL_724940,724940,1
94938,3,SAN-FRANCISCO-INTL_724940,724940,1
94940,3,SAN-FRANCISCO-INTL_724940,724940,1
94941,3,SAN-FRANCISCO-INTL_724940,724940,1
94946,3,SAN-FRANCISCO-INTL_724940,724940,1
94956,3,SAN-FRANCISCO-INTL_724940,724940,1
94963,3,SAN-FRANCISCO-INTL_724940,724940,1
94965,3,SAN-FRANCISCO-INTL_724940,724940,1
94970,3,SAN-FRANCISCO-INTL_724940,724940,1
94971,3,SAN-FRANCISCO-INTL_724940,724940,1
94972,3,SAN-FRANCISCO-INTL_724940,724940,1
94973,3,SAN-FRANCISCO-INTL_724940,724940,1
94085,4,SAN-JOSE-INTL_724945,724945,1
94086,4,SAN-JOSE-INTL_724945,724945,1
94087,4,SAN-JOSE-INTL_724945,724945,1
94089,4,SAN-JOSE-INTL_724945,724945,1
94539,4,SAN-JOSE-INTL_724945,724945,1
94539,4,SAN-JOSE-INTL_724945,724945,1
94550,4,SAN-JOSE-INTL_724945,724945,1
94550,4,SAN-JOSE-INTL_724945,724945,1
94586,4,SAN-JOSE-INTL_724945,724945,1
95002,4,SAN-JOSE-INTL_724945,724945,1
95008,4,SAN-JOSE-INTL_724945,724945,1
95014,4,SAN-JOSE-INTL_724945,724945,1
95030,4,SAN-JOSE-INTL_724945,724945,1
95035,4,SAN-JOSE-INTL_724945,724945,1
95035,4,SAN-JOSE-INTL_724945,724945,1
95050,4,SAN-JOSE-INTL_724945,724945,1
95051,4,SAN-JOSE-INTL_724945,724945,1
95053,4,SAN-JOSE-INTL_724945,724945,1
95054,4,SAN-JOSE-INTL_724945,724945,1
95070,4,SAN-JOSE-INTL_724945,724945,1
95110,4,SAN-JOSE-INTL_724945,724945,1
95112,4,SAN-JOSE-INTL_724945,724945,1
95113,4,SAN-JOSE-INTL_724945,724945,1
95117,4,SAN-JOSE-INTL_724945,724945,1
95126,4,SAN-JOSE-INTL_724945,724945,1
95128,4,SAN-JOSE-INTL_724945,724945,1
95129,4,SAN-JOSE-INTL_724945,724945,1
95130,4,SAN-JOSE-INTL_724945,724945,1
95131,4,SAN-JOSE-INTL_724945,724945,1
95133,4,SAN-JOSE-INTL_724945,724945,1
95134,4,SAN-JOSE-INTL_724945,724945,1
95192,4,SAN-JOSE-INTL_724945,724945,1
93622,4,SAN-JOSE-REID_724946,724946,1
93635,4,SAN-JOSE-REID_724946,724946,1
93635,4,SAN-JOSE-REID_724946,724946,1
93907,4,SAN-JOSE-REID_724946,724946,1
93908,4,SAN-JOSE-REID_724946,724946,1
93924,4,SAN-JOSE-REID_724946,724946,1
93925,4,SAN-JOSE-REID_724946,724946,1
93926,4,SAN-JOSE-REID_724946,724946,1
95004,4,SAN-JOSE-REID_724946,724946,1
95004,4,SAN-JOSE-REID_724946,724946,1
95013,4,SAN-JOSE-REID_724946,724946,1
95020,4,SAN-JOSE-REID_724946,724946,1
95023,4,SAN-JOSE-REID_724946,724946,1
95023,4,SAN-JOSE-REID_724946,724946,1
95032,4,SAN-JOSE-REID_724946,724946,1
95033,4,SAN-JOSE-REID_724946,724946,1
95033,4,SAN-JOSE-REID_724946,724946,1
95037,4,SAN-JOSE-REID_724946,724946,1
95045,4,SAN-JOSE-REID_724946,724946,1
95046,4,SAN-JOSE-REID_724946,724946,1
95076,4,SAN-JOSE-REID_724946,724946,1
95076,4,SAN-JOSE-REID_724946,724946,1
95111,4,SAN-JOSE-REID_724946,724946,1
95116,4,SAN-JOSE-REID_724946,724946,1
95118,4,SAN-JOSE-REID_724946,724946,1
95119,4,SAN-JOSE-REID_724946,724946,1
95120,4,SAN-JOSE-REID_724946,724946,1
95121,4,SAN-JOSE-REID_724946,724946,1
95122,4,SAN-JOSE-REID_724946,724946,1
95123,4,SAN-JOSE-REID_724946,724946,1
95124,4,SAN-JOSE-REID_724946,724946,1
95125,4,SAN-JOSE-REID_724946,724946,1
95127,4,SAN-JOSE-REID_724946,724946,1
95132,4,SAN-JOSE-REID_724946,724946,1
95135,4,SAN-JOSE-REID_724946,724946,1
95136,4,SAN-JOSE-REID_724946,724946,1
95138,4,SAN-JOSE-REID_724946,724946,1
95139,4,SAN-JOSE-REID_724946,724946,1
95140,4,SAN-JOSE-REID_724946,724946,1
95141,4,SAN-JOSE-REID_724946,724946,1
95148,4,SAN-JOSE-REID_724946,724946,1
95322,4,SAN-JOSE-REID_724946,724946,1
95360,4,SAN-JOSE-REID_724946,724946,1
95363,4,SAN-JOSE-REID_724946,724946,1
93401,5,SAN-LUIS-CO_722897,722897,1
93402,5,SAN-LUIS-CO_722897,722897,1
93405,5,SAN-LUIS-CO_722897,722897,1
93407,5,SAN-LUIS-CO_722897,722897,1
93420,5,SAN-LUIS-CO_722897,722897,1
93428,5,SAN-LUIS-CO_722897,722897,1
93430,5,SAN-LUIS-CO_722897,722897,1
93433,5,SAN-LUIS-CO_722897,722897,1
93442,5,SAN-LUIS-CO_722897,722897,1
93445,5,SAN-LUIS-CO_722897,722897,1
93446,5,SAN-LUIS-CO_722897,722897,1
93449,5,SAN-LUIS-CO_722897,722897,1
93452,5,SAN-LUIS-CO_722897,722897,1
93453,5,SAN-LUIS-CO_722897,722897,1
93465,5,SAN-LUIS-CO_722897,722897,1
93920,5,SAN-LUIS-CO_722897,722897,1
92028,8,SANTA-ANA_722977,722977,1
92055,8,SANTA-ANA_722977,722977,1
92530,8,SANTA-ANA_722977,722977,1
92530,8,SANTA-ANA_722977,722977,1
92602,8,SANTA-ANA_722977,722977,1
92603,8,SANTA-ANA_722977,722977,1
92604,8,SANTA-ANA_722977,722977,1
92606,8,SANTA-ANA_722977,722977,1
92610,8,SANTA-ANA_722977,722977,1
92612,8,SANTA-ANA_722977,722977,1
92614,8,SANTA-ANA_722977,722977,1
92617,8,SANTA-ANA_722977,722977,1
92618,8,SANTA-ANA_722977,722977,1
92620,8,SANTA-ANA_722977,722977,1
92626,8,SANTA-ANA_722977,722977,1
92630,8,SANTA-ANA_722977,722977,1
92637,8,SANTA-ANA_722977,722977,1
92651,8,SANTA-ANA_722977,722977,1
92653,8,SANTA-ANA_722977,722977,1
92656,8,SANTA-ANA_722977,722977,1
92660,8,SANTA-ANA_722977,722977,1
92672,8,SANTA-ANA_722977,722977,1
92673,8,SANTA-ANA_722977,722977,1
92675,8,SANTA-ANA_722977,722977,1
92675,8,SANTA-ANA_722977,722977,1
92676,8,SANTA-ANA_722977,722977,1
92679,8,SANTA-ANA_722977,722977,1
92688,8,SANTA-ANA_722977,722977,1
92691,8,SANTA-ANA_722977,722977,1
