ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
92692,8,SANTA-ANA_722977,722977,1
92694,8,SANTA-ANA_722977,722977,1
92701,8,SANTA-ANA_722977,722977,1
92703,8,SANTA-ANA_722977,722977,1
92704,8,SANTA-ANA_722977,722977,1
92705,8,SANTA-ANA_722977,722977,1
92706,8,SANTA-ANA_722977,722977,1
92707,8,SANTA-ANA_722977,722977,1
92708,8,SANTA-ANA_722977,722977,1
92780,8,SANTA-ANA_722977,722977,1
92782,8,SANTA-ANA_722977,722977,1
92862,8,SANTA-ANA_722977,722977,1
92866,8,SANTA-ANA_722977,722977,1
92867,8,SANTA-ANA_722977,722977,1
92868,8,SANTA-ANA_722977,722977,1
92869,8,SANTA-ANA_722977,722977,1
92882,8,SANTA-ANA_722977,722977,1
92883,8,SANTA-ANA_722977,722977,1
93013,6,SANTA-BARBARA_723925,723925,1
93013,6,SANTA-BARBARA_723925,723925,1
93067,6,SANTA-BARBARA_723925,723925,1
93101,6,SANTA-BARBARA_723925,723925,1
93103,6,SANTA-BARBARA_723925,723925,1
93105,6,SANTA-BARBARA_723925,723925,1
93106,6,SANTA-BARBARA_723925,723925,1
93108,6,SANTA-BARBARA_723925,723925,1
93109,6,SANTA-BARBARA_723925,723925,1
93110,6,SANTA-BARBARA_723925,723925,1
93111,6,SANTA-BARBARA_723925,723925,1
93117,6,SANTA-BARBARA_723925,723925,1
93436,6,SANTA-BARBARA_723925,723925,1
93252,5,SANTA-MARIA_723940,723940,1
93254,5,SANTA-MARIA_723940,723940,1
93429,5,SANTA-MARIA_723940,723940,1
93434,5,SANTA-MARIA_723940,723940,1
93444,5,SANTA-MARIA_723940,723940,1
93454,5,SANTA-MARIA_723940,723940,1
93454,5,SANTA-MARIA_723940,723940,1
93455,5,SANTA-MARIA_723940,723940,1
93458,5,SANTA-MARIA_723940,723940,1
93458,5,SANTA-MARIA_723940,723940,1
90024,6,SANTA-MONICA_722885,722885,1
90025,6,SANTA-MONICA_722885,722885,1
90034,6,SANTA-MONICA_722885,722885,1
90049,6,SANTA-MONICA_722885,722885,1
90064,6,SANTA-MONICA_722885,722885,1
90066,6,SANTA-MONICA_722885,722885,1
90073,6,SANTA-MONICA_722885,722885,1
90077,6,SANTA-MONICA_722885,722885,1
90094,6,SANTA-MONICA_722885,722885,1
90230,6,SANTA-MONICA_722885,722885,1
90232,6,SANTA-MONICA_722885,722885,1
90263,6,SANTA-MONICA_722885,722885,1
90272,6,SANTA-MONICA_722885,722885,1
90290,6,SANTA-MONICA_722885,722885,1
90291,6,SANTA-MONICA_722885,722885,1
90292,6,SANTA-MONICA_722885,722885,1
90401,6,SANTA-MONICA_722885,722885,1
90402,6,SANTA-MONICA_722885,722885,1
90403,6,SANTA-MONICA_722885,722885,1
90404,6,SANTA-MONICA_722885,722885,1
90405,6,SANTA-MONICA_722885,722885,1
91302,6,SANTA-MONICA_722885,722885,1
94508,2,SANTA-ROSA_724957,724957,1
94515,2,SANTA-ROSA_724957,724957,1
94515,2,SANTA-ROSA_724957,724957,1
94567,2,SANTA-ROSA_724957,724957,1
94574,2,SANTA-ROSA_724957,724957,1
94574,2,SANTA-ROSA_724957,724957,1
94576,2,SANTA-ROSA_724957,724957,1
94922,2,SANTA-ROSA_724957,724957,1
94928,2,SANTA-ROSA_724957,724957,1
94931,2,SANTA-ROSA_724957,724957,1
94951,2,SANTA-ROSA_724957,724957,1
94952,2,SANTA-ROSA_724957,724957,1
94952,2,SANTA-ROSA_724957,724957,1
94972,2,SANTA-ROSA_724957,724957,1
95401,2,SANTA-ROSA_724957,724957,1
95403,2,SANTA-ROSA_724957,724957,1
95404,2,SANTA-ROSA_724957,724957,1
95405,2,SANTA-ROSA_724957,724957,1
95407,2,SANTA-ROSA_724957,724957,1
95409,2,SANTA-ROSA_724957,724957,1
95421,2,SANTA-ROSA_724957,724957,1
95422,2,SANTA-ROSA_724957,724957,1
95425,2,SANTA-ROSA_724957,724957,1
95436,2,SANTA-ROSA_724957,724957,1
95439,2,SANTA-ROSA_724957,724957,1
95441,2,SANTA-ROSA_724957,724957,1
95441,2,SANTA-ROSA_724957,724957,1
95444,2,SANTA-ROSA_724957,724957,1
95446,2,SANTA-ROSA_724957,724957,1
95448,2,SANTA-ROSA_724957,724957,1
95452,2,SANTA-ROSA_724957,724957,1
95457,2,SANTA-ROSA_724957,724957,1
95461,2,SANTA-ROSA_724957,724957,1
95461,2,SANTA-ROSA_724957,724957,1
95461,2,SANTA-ROSA_724957,724957,1
95462,2,SANTA-ROSA_724957,724957,1
95465,2,SANTA-ROSA_724957,724957,1
95467,2,SANTA-ROSA_724957,724957,1
95472,2,SANTA-ROSA_724957,724957,1
95492,2,SANTA-ROSA_724957,724957,1
95606,2,SANTA-ROSA_724957,724957,1
95679,2,SANTA-ROSA_724957,724957,1
93517,16,SOUTH-LAKE-TAHOE_725847,725847,1
95223,16,SOUTH-LAKE-TAHOE_725847,725847,1
95223,16,SOUTH-LAKE-TAHOE_725847,725847,1
95245,16,SOUTH-LAKE-TAHOE_725847,725847,1
95246,16,SOUTH-LAKE-TAHOE_725847,725847,1
95247,16,SOUTH-LAKE-TAHOE_725847,725847,1
95255,16,SOUTH-LAKE-TAHOE_725847,725847,1
95255,16,SOUTH-LAKE-TAHOE_725847,725847,1
95257,16,SOUTH-LAKE-TAHOE_725847,725847,1
95310,16,SOUTH-LAKE-TAHOE_725847,725847,1
95311,16,SOUTH-LAKE-TAHOE_725847,725847,1
95311,16,SOUTH-LAKE-TAHOE_725847,725847,1
95321,16,SOUTH-LAKE-TAHOE_725847,725847,1
95321,16,SOUTH-LAKE-TAHOE_725847,725847,1
95335,16,SOUTH-LAKE-TAHOE_725847,725847,1
95345,16,SOUTH-LAKE-TAHOE_725847,725847,1
95346,16,SOUTH-LAKE-TAHOE_725847,725847,1
95364,16,SOUTH-LAKE-TAHOE_725847,725847,1
95370,16,SOUTH-LAKE-TAHOE_725847,725847,1
95379,16,SOUTH-LAKE-TAHOE_725847,725847,1
95383,16,SOUTH-LAKE-TAHOE_725847,725847,1
95629,16,SOUTH-LAKE-TAHOE_725847,725847,1
95629,16,SOUTH-LAKE-TAHOE_725847,725847,1
95636,16,SOUTH-LAKE-TAHOE_725847,725847,1
95666,16,SOUTH-LAKE-TAHOE_725847,725847,1
95666,16,SOUTH-LAKE-TAHOE_725847,725847,1
95684,16,SOUTH-LAKE-TAHOE_725847,725847,1
95689,16,SOUTH-LAKE-TAHOE_725847,725847,1
95720,16,SOUTH-LAKE-TAHOE_725847,725847,1
95721,16,SOUTH-LAKE-TAHOE_725847,725847,1
95726,16,SOUTH-LAKE-TAHOE_725847,725847,1
95735,16,SOUTH-LAKE-TAHOE_725847,725847,1
96107,16,SOUTH-LAKE-TAHOE_725847,725847,1
96120,16,SOUTH-LAKE-TAHOE_725847,725847,1
96133,16,SOUTH-LAKE-TAHOE_725847,725847,1
96142,16,SOUTH-LAKE-TAHOE_725847,725847,1
96142,16,SOUTH-LAKE-TAHOE_725847,725847,1
96150,16,SOUTH-LAKE-TAHOE_725847,725847,1
95202,12,STOCKTON_724920,724920,1
95203,12,STOCKTON_724920,724920,1
95204,12,STOCKTON_724920,724920,1
95205,12,STOCKTON_724920,724920,1
95206,12,STOCKTON_724920,724920,1
95207,12,STOCKTON_724920,724920,1
95209,12,STOCKTON_724920,724920,1
95210,12,STOCKTON_724920,724920,1
95211,12,STOCKTON_724920,724920,1
95212,12,STOCKTON_724920,724920,1
95215,12,STOCKTON_724920,724920,1
95219,12,STOCKTON_724920,724920,1
95220,12,STOCKTON_724920,724920,1
95223,12,STOCKTON_724920,724920,1
95230,12,STOCKTON_724920,724920,1
95230,12,STOCKTON_724920,724920,1
95230,12,STOCKTON_724920,724920,1
95231,12,STOCKTON_724920,724920,1
95232,12,STOCKTON_724920,724920,1
95236,12,STOCKTON_724920,724920,1
95236,12,STOCKTON_724920,724920,1
95237,12,STOCKTON_724920,724920,1
95240,12,STOCKTON_724920,724920,1
95242,12,STOCKTON_724920,724920,1
95245,12,STOCKTON_724920,724920,1
95246,12,STOCKTON_724920,724920,1
95249,12,STOCKTON_724920,724920,1
95252,12,STOCKTON_724920,724920,1
95255,12,STOCKTON_724920,724920,1
95255,12,STOCKTON_724920,724920,1
95257,12,STOCKTON_724920,724920,1
95258,12,STOCKTON_724920,724920,1
95304,12,STOCKTON_724920,724920,1
95320,12,STOCKTON_724920,724920,1
95330,12,STOCKTON_724920,724920,1
95336,12,STOCKTON_724920,724920,1
95337,12,STOCKTON_724920,724920,1
95366,12,STOCKTON_724920,724920,1
95376,12,STOCKTON_724920,724920,1
95642,12,STOCKTON_724920,724920,1
95665,12,STOCKTON_724920,724920,1
90248,6,TORRANCE_722955,722955,1
90274,6,TORRANCE_722955,722955,1
90275,6,TORRANCE_722955,722955,1
90277,6,TORRANCE_722955,722955,1
90501,6,TORRANCE_722955,722955,1
90502,6,TORRANCE_722955,722955,1
90503,6,TORRANCE_722955,722955,1
90504,6,TORRANCE_722955,722955,1
90505,6,TORRANCE_722955,722955,1
90680,6,TORRANCE_722955,722955,1
90710,6,TORRANCE_722955,722955,1
90717,6,TORRANCE_722955,722955,1
90720,6,TORRANCE_722955,722955,1
90731,6,TORRANCE_722955,722955,1
90732,6,TORRANCE_722955,722955,1
90740,6,TORRANCE_722955,722955,1
90742,6,TORRANCE_722955,722955,1
90743,6,TORRANCE_722955,722955,1
90744,6,TORRANCE_722955,722955,1
90745,6,TORRANCE_722955,722955,1
90746,6,TORRANCE_722955,722955,1
90755,6,TORRANCE_722955,722955,1
90802,6,TORRANCE_722955,722955,1
90803,6,TORRANCE_722955,722955,1
90804,6,TORRANCE_722955,722955,1
90806,6,TORRANCE_722955,722955,1
90807,6,TORRANCE_722955,722955,1
90810,6,TORRANCE_722955,722955,1
90813,6,TORRANCE_722955,722955,1
90814,6,TORRANCE_722955,722955,1
90815,6,TORRANCE_722955,722955,1
90840,6,TORRANCE_722955,722955,1
92603,6,TORRANCE_722955,722955,1
92612,6,TORRANCE_722955,722955,1
92614,6,TORRANCE_722955,722955,1
92617,6,TORRANCE_722955,722955,1
92624,6,TORRANCE_722955,722955,1
92625,6,TORRANCE_722955,722955,1
92626,6,TORRANCE_722955,722955,1
92627,6,TORRANCE_722955,722955,1
92629,6,TORRANCE_722955,722955,1
92637,6,TORRANCE_722955,722955,1
92646,6,TORRANCE_722955,722955,1
92647,6,TORRANCE_722955,722955,1
92648,6,TORRANCE_722955,722955,1
92649,6,TORRANCE_722955,722955,1
92651,6,TORRANCE_722955,722955,1
92653,6,TORRANCE_722955,722955,1
92655,6,TORRANCE_722955,722955,1
92656,6,TORRANCE_722955,722955,1
92657,6,TORRANCE_722955,722955,1
92660,6,TORRANCE_722955,722955,1
92661,6,TORRANCE_722955,722955,1
92662,6,TORRANCE_722955,722955,1
92663,6,TORRANCE_722955,722955,1
92672,6,TORRANCE_722955,722955,1
92672,6,TORRANCE_722955,722955,1
92673,6,TORRANCE_722955,722955,1
92675,6,TORRANCE_722955,722955,1
92677,6,TORRANCE_722955,722955,1
92683,6,TORRANCE_722955,722955,1
92691,6,TORRANCE_722955,722955,1
92692,6,TORRANCE_722955,722955,1
92697,6,TORRANCE_722955,722955,1
92703,6,TORRANCE_722955,722955,1
92704,6,TORRANCE_722955,722955,1
92707,6,TORRANCE_722955,722955,1
92708,6,TORRANCE_722955,722955,1
92841,6,TORRANCE_722955,722955,1
92843,6,TORRANCE_722955,722955,1
92844,6,TORRANCE_722955,722955,1
92845,6,TORRANCE_722955,722955,1
95728,16,TRUCKEE-TAHOE_725846,725846,1
95728,16,TRUCKEE-TAHOE_725846,725846,1
96105,16,TRUCKEE-TAHOE_725846,725846,1
96109,16,TRUCKEE-TAHOE_725846,725846,1
96111,16,TRUCKEE-TAHOE_725846,725846,1
96113,16,TRUCKEE-TAHOE_725846,725846,1
96114,16,TRUCKEE-TAHOE_725846,725846,1
96114,16,TRUCKEE-TAHOE_725846,725846,1
96118,16,TRUCKEE-TAHOE_725846,725846,1
96121,16,TRUCKEE-TAHOE_725846,725846,1
96122,16,TRUCKEE-TAHOE_725846,725846,1
96124,16,TRUCKEE-TAHOE_725846,725846,1
96126,16,TRUCKEE-TAHOE_725846,725846,1
96128,16,TRUCKEE-TAHOE_725846,725846,1
96135,16,TRUCKEE-TAHOE_725846,725846,1
96136,16,TRUCKEE-TAHOE_725846,725846,1
96140,16,TRUCKEE-TAHOE_725846,725846,1
96141,16,TRUCKEE-TAHOE_725846,725846,1
96143,16,TRUCKEE-TAHOE_725846,725846,1
96145,16,TRUCKEE-TAHOE_725846,725846,1
96146,16,TRUCKEE-TAHOE_725846,725846,1
96148,16,TRUCKEE-TAHOE_725846,725846,1
96161,16,TRUCKEE-TAHOE_725846,725846,1
96161,16,TRUCKEE-TAHOE_725846,725846,1
96162,16,TRUCKEE-TAHOE_725846,725846,1
96162,16,TRUCKEE-TAHOE_725846,725846,1
91901,14,TWENTYNINE-PALMS_690150,690150,1
91905,14,TWENTYNINE-PALMS_690150,690150,1
91906,14,TWENTYNINE-PALMS_690150,690150,1
91916,14,TWENTYNINE-PALMS_690150,690150,1
91917,14,TWENTYNINE-PALMS_690150,690150,1
91934,14,TWENTYNINE-PALMS_690150,690150,1
91935,14,TWENTYNINE-PALMS_690150,690150,1
91962,14,TWENTYNINE-PALMS_690150,690150,1
91963,14,TWENTYNINE-PALMS_690150,690150,1
91980,14,TWENTYNINE-PALMS_690150,690150,1
92004,14,TWENTYNINE-PALMS_690150,690150,1
92021,14,TWENTYNINE-PALMS_690150,690150,1
92036,14,TWENTYNINE-PALMS_690150,690150,1
92040,14,TWENTYNINE-PALMS_690150,690150,1
92059,14,TWENTYNINE-PALMS_690150,690150,1
92061,14,TWENTYNINE-PALMS_690150,690150,1
92065,14,TWENTYNINE-PALMS_690150,690150,1
92066,14,TWENTYNINE-PALMS_690150,690150,1
92070,14,TWENTYNINE-PALMS_690150,690150,1
92082,14,TWENTYNINE-PALMS_690150,690150,1
92086,14,TWENTYNINE-PALMS_690150,690150,1
92220,14,TWENTYNINE-PALMS_690150,690150,1
92239,14,TWENTYNINE-PALMS_690150,690150,1
92240,14,TWENTYNINE-PALMS_690150,690150,1
92241,14,TWENTYNINE-PALMS_690150,690150,1
92252,14,TWENTYNINE-PALMS_690150,690150,1
92254,14,TWENTYNINE-PALMS_690150,690150,1
92256,14,TWENTYNINE-PALMS_690150,690150,1
92277,14,TWENTYNINE-PALMS_690150,690150,1
92278,14,TWENTYNINE-PALMS_690150,690150,1
92280,14,TWENTYNINE-PALMS_690150,690150,1
92282,14,TWENTYNINE-PALMS_690150,690150,1
92283,14,TWENTYNINE-PALMS_690150,690150,1
92284,14,TWENTYNINE-PALMS_690150,690150,1
92285,14,TWENTYNINE-PALMS_690150,690150,1
92304,14,TWENTYNINE-PALMS_690150,690150,1
92305,14,TWENTYNINE-PALMS_690150,690150,1
92314,14,TWENTYNINE-PALMS_690150,690150,1
92332,14,TWENTYNINE-PALMS_690150,690150,1
92338,14,TWENTYNINE-PALMS_690150,690150,1
92339,14,TWENTYNINE-PALMS_690150,690150,1
92363,14,TWENTYNINE-PALMS_690150,690150,1
92536,14,TWENTYNINE-PALMS_690150,690150,1
92536,14,TWENTYNINE-PALMS_690150,690150,1
92539,14,TWENTYNINE-PALMS_690150,690150,1
92561,14,TWENTYNINE-PALMS_690150,690150,1
92592,14,TWENTYNINE-PALMS_690150,690150,1
95412,2,UKIAH_725905,725905,1
95415,2,UKIAH_725905,725905,1
95417,2,UKIAH_725905,725905,1
95423,2,UKIAH_725905,725905,1
95423,2,UKIAH_725905,725905,1
95427,2,UKIAH_725905,725905,1
95428,2,UKIAH_725905,725905,1
95429,2,UKIAH_725905,725905,1
95437,2,UKIAH_725905,725905,1
95443,2,UKIAH_725905,725905,1
95445,2,UKIAH_725905,725905,1
95449,2,UKIAH_725905,725905,1
95451,2,UKIAH_725905,725905,1
95453,2,UKIAH_725905,725905,1
95454,2,UKIAH_725905,725905,1
95458,2,UKIAH_725905,725905,1
95459,2,UKIAH_725905,725905,1
95464,2,UKIAH_725905,725905,1
95466,2,UKIAH_725905,725905,1
95468,2,UKIAH_725905,725905,1
95469,2,UKIAH_725905,725905,1
95469,2,UKIAH_725905,725905,1
95470,2,UKIAH_725905,725905,1
95482,2,UKIAH_725905,725905,1
95485,2,UKIAH_725905,725905,1
95490,2,UKIAH_725905,725905,1
95493,2,UKIAH_725905,725905,1
95494,2,UKIAH_725905,725905,1
95511,2,UKIAH_725905,725905,1
95514,2,UKIAH_725905,725905,1
95525,2,UKIAH_725905,725905,1
95526,2,UKIAH_725905,725905,1
95526,2,UKIAH_725905,725905,1
95527,2,UKIAH_725905,725905,1
95528,2,UKIAH_725905,725905,1
95542,2,UKIAH_725905,725905,1
95542,2,UKIAH_725905,725905,1
95546,2,UKIAH_725905,725905,1
95549,2,UKIAH_725905,725905,1
95550,2,UKIAH_725905,725905,1
95552,2,UKIAH_725905,725905,1
95554,2,UKIAH_725905,725905,1
95556,2,UKIAH_725905,725905,1
95560,2,UKIAH_725905,725905,1
95563,2,UKIAH_725905,725905,1
95563,2,UKIAH_725905,725905,1
95565,2,UKIAH_725905,725905,1
95568,2,UKIAH_725905,725905,1
95569,2,UKIAH_725905,725905,1
95573,2,UKIAH_725905,725905,1
95585,2,UKIAH_725905,725905,1
95587,2,UKIAH_725905,725905,1
95589,2,UKIAH_725905,725905,1
95595,2,UKIAH_725905,725905,1
95939,2,UKIAH_725905,725905,1
95979,2,UKIAH_725905,725905,1
95987,2,UKIAH_725905,725905,1
96031,2,UKIAH_725905,725905,1
96046,2,UKIAH_725905,725905,1
96046,2,UKIAH_725905,725905,1
93437,5,VANDENBERG-AFB_723930,723930,1
90025,9,VAN-NUYS_722886,722886,1
90049,9,VAN-NUYS_722886,722886,1
90073,9,VAN-NUYS_722886,722886,1
90077,9,VAN-NUYS_722886,722886,1
90095,9,VAN-NUYS_722886,722886,1
90265,9,VAN-NUYS_722886,722886,1
90265,9,VAN-NUYS_722886,722886,1
90272,9,VAN-NUYS_722886,722886,1
90290,9,VAN-NUYS_722886,722886,1
91301,9,VAN-NUYS_722886,722886,1
91301,9,VAN-NUYS_722886,722886,1
91302,9,VAN-NUYS_722886,722886,1
91303,9,VAN-NUYS_722886,722886,1
91304,9,VAN-NUYS_722886,722886,1
91304,9,VAN-NUYS_722886,722886,1
91306,9,VAN-NUYS_722886,722886,1
91307,9,VAN-NUYS_722886,722886,1
91307,9,VAN-NUYS_722886,722886,1
91311,9,VAN-NUYS_722886,722886,1
91311,9,VAN-NUYS_722886,722886,1
91316,9,VAN-NUYS_722886,722886,1
91320,9,VAN-NUYS_722886,722886,1
91321,9,VAN-NUYS_722886,722886,1
91324,9,VAN-NUYS_722886,722886,1
91325,9,VAN-NUYS_722886,722886,1
91326,9,VAN-NUYS_722886,722886,1
91330,9,VAN-NUYS_722886,722886,1
91331,9,VAN-NUYS_722886,722886,1
91335,9,VAN-NUYS_722886,722886,1
91340,9,VAN-NUYS_722886,722886,1
91342,9,VAN-NUYS_722886,722886,1
91343,9,VAN-NUYS_722886,722886,1
91344,9,VAN-NUYS_722886,722886,1
91345,9,VAN-NUYS_722886,722886,1
91350,9,VAN-NUYS_722886,722886,1
91351,9,VAN-NUYS_722886,722886,1
91354,9,VAN-NUYS_722886,722886,1
91355,9,VAN-NUYS_722886,722886,1
91356,9,VAN-NUYS_722886,722886,1
91360,9,VAN-NUYS_722886,722886,1
91361,9,VAN-NUYS_722886,722886,1
91361,9,VAN-NUYS_722886,722886,1
91362,9,VAN-NUYS_722886,722886,1
91362,9,VAN-NUYS_722886,722886,1
91364,9,VAN-NUYS_722886,722886,1
91367,9,VAN-NUYS_722886,722886,1
91371,9,VAN-NUYS_722886,722886,1
91377,9,VAN-NUYS_722886,722886,1
91381,9,VAN-NUYS_722886,722886,1
91384,9,VAN-NUYS_722886,722886,1
91387,9,VAN-NUYS_722886,722886,1
91390,9,VAN-NUYS_722886,722886,1
91401,9,VAN-NUYS_722886,722886,1
91402,9,VAN-NUYS_722886,722886,1
91403,9,VAN-NUYS_722886,722886,1
91405,9,VAN-NUYS_722886,722886,1
91406,9,VAN-NUYS_722886,722886,1
91411,9,VAN-NUYS_722886,722886,1
91423,9,VAN-NUYS_722886,722886,1
91436,9,VAN-NUYS_722886,722886,1
93001,9,VAN-NUYS_722886,722886,1
93003,9,VAN-NUYS_722886,722886,1
93004,9,VAN-NUYS_722886,722886,1
93012,9,VAN-NUYS_722886,722886,1
93013,9,VAN-NUYS_722886,722886,1
93015,9,VAN-NUYS_722886,722886,1
93021,9,VAN-NUYS_722886,722886,1
93022,9,VAN-NUYS_722886,722886,1
93023,9,VAN-NUYS_722886,722886,1
93060,9,VAN-NUYS_722886,722886,1
93063,9,VAN-NUYS_722886,722886,1
93063,9,VAN-NUYS_722886,722886,1
93065,9,VAN-NUYS_722886,722886,1
93066,9,VAN-NUYS_722886,722886,1
93108,9,VAN-NUYS_722886,722886,1
93212,13,VISALIA_723896,723896,1
93212,13,VISALIA_723896,723896,1
93223,13,VISALIA_723896,723896,1
93230,13,VISALIA_723896,723896,1
93235,13,VISALIA_723896,723896,1
93244,13,VISALIA_723896,723896,1
93271,13,VISALIA_723896,723896,1
93274,13,VISALIA_723896,723896,1
93277,13,VISALIA_723896,723896,1
93286,13,VISALIA_723896,723896,1
93291,13,VISALIA_723896,723896,1
93292,13,VISALIA_723896,723896,1
93615,13,VISALIA_723896,723896,1
93618,13,VISALIA_723896,723896,1
93618,13,VISALIA_723896,723896,1
93631,13,VISALIA_723896,723896,1
93631,13,VISALIA_723896,723896,1
93631,13,VISALIA_723896,723896,1
93633,13,VISALIA_723896,723896,1
93641,13,VISALIA_723896,723896,1
93646,13,VISALIA_723896,723896,1
93646,13,VISALIA_723896,723896,1
93647,13,VISALIA_723896,723896,1
93647,13,VISALIA_723896,723896,1
95422,11,YUBA-CO_724838,724838,1
95423,11,YUBA-CO_724838,724838,1
95423,11,YUBA-CO_724838,724838,1
95626,11,YUBA-CO_724838,724838,1
95626,11,YUBA-CO_724838,724838,1
95626,11,YUBA-CO_724838,724838,1
95645,11,YUBA-CO_724838,724838,1
95645,11,YUBA-CO_724838,724838,1
95659,11,YUBA-CO_724838,724838,1
95668,11,YUBA-CO_724838,724838,1
95668,11,YUBA-CO_724838,724838,1
95674,11,YUBA-CO_724838,724838,1
95674,11,YUBA-CO_724838,724838,1
95679,11,YUBA-CO_724838,724838,1
95691,11,YUBA-CO_724838,724838,1
95776,11,YUBA-CO_724838,724838,1
95836,11,YUBA-CO_724838,724838,1
95836,11,YUBA-CO_724838,724838,1
95837,11,YUBA-CO_724838,724838,1
95837,11,YUBA-CO_724838,724838,1
95912,11,YUBA-CO_724838,724838,1
95917,11,YUBA-CO_724838,724838,1
95920,11,YUBA-CO_724838,724838,1
95932,11,YUBA-CO_724838,724838,1
95937,11,YUBA-CO_724838,724838,1
95938,11,YUBA-CO_724838,724838,1
95948,11,YUBA-CO_724838,724838,1
95948,11,YUBA-CO_724838,724838,1
95953,11,YUBA-CO_724838,724838,1
95953,11,YUBA-CO_724838,724838,1
95955,11,YUBA-CO_724838,724838,1
95957,11,YUBA-CO_724838,724838,1
95961,11,YUBA-CO_724838,724838,1
95965,11,YUBA-CO_724838,724838,1
95970,11,YUBA-CO_724838,724838,1
95970,11,YUBA-CO_724838,724838,1
95979,11,YUBA-CO_724838,724838,1
95982,11,YUBA-CO_724838,724838,1
95987,11,YUBA-CO_724838,724838,1
95991,11,YUBA-CO_724838,724838,1
95993,11,YUBA-CO_724838,724838,1
*,*,unknown,,0
ENDTABLE,,,,