ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
*,*,unknown,,0.0
90001,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90002,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90003,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90004,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90005,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90006,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90007,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90007,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90008,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90010,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90011,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90012,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90013,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90014,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90015,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90015,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90016,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90016,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90017,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90018,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90018,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90019,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90020,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90021,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90021,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90022,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90023,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90023,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90024,6,SANTA-MONICA_722885,722885.0,1.0
90024,9,BURBANK-GLENDALE_722880,722880.0,1.0
90025,6,SANTA-MONICA_722885,722885.0,1.0
90025,9,VAN-NUYS_722886,722886.0,1.0
90026,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90027,9,BURBANK-GLENDALE_722880,722880.0,1.0
90028,9,BURBANK-GLENDALE_722880,722880.0,1.0
90029,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90031,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90032,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90033,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90034,6,SANTA-MONICA_722885,722885.0,1.0
90034,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90034,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90035,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90036,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90037,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90038,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90039,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90040,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90040,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90041,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90042,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90043,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90044,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90045,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90045,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90046,9,BURBANK-GLENDALE_722880,722880.0,1.0
90047,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90048,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90049,6,SANTA-MONICA_722885,722885.0,1.0
90049,9,VAN-NUYS_722886,722886.0,1.0
90056,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90056,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90057,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90058,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90059,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90061,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90062,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90063,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90064,6,SANTA-MONICA_722885,722885.0,1.0
90064,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90064,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90065,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90066,6,SANTA-MONICA_722885,722885.0,1.0
90067,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90068,9,BURBANK-GLENDALE_722880,722880.0,1.0
90069,9,BURBANK-GLENDALE_722880,722880.0,1.0
90071,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90073,6,SANTA-MONICA_722885,722885.0,1.0
90073,9,VAN-NUYS_722886,722886.0,1.0
90077,6,SANTA-MONICA_722885,722885.0,1.0
90077,9,VAN-NUYS_722886,722886.0,1.0
90089,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90094,6,SANTA-MONICA_722885,722885.0,1.0
90095,9,VAN-NUYS_722886,722886.0,1.0
90201,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90210,9,BURBANK-GLENDALE_722880,722880.0,1.0
90211,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90212,9,BURBANK-GLENDALE_722880,722880.0,1.0
90220,8,LONG-BEACH_722970,722970.0,1.0
90221,8,LONG-BEACH_722970,722970.0,1.0
90222,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90230,6,SANTA-MONICA_722885,722885.0,1.0
90230,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90232,6,SANTA-MONICA_722885,722885.0,1.0
90232,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90240,8,LONG-BEACH_722970,722970.0,1.0
90240,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90241,8,LONG-BEACH_722970,722970.0,1.0
90242,8,LONG-BEACH_722970,722970.0,1.0
90245,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90247,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90248,6,TORRANCE_722955,722955.0,1.0
90248,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90249,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90250,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90250,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90254,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90255,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90260,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90260,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90262,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90263,6,SANTA-MONICA_722885,722885.0,1.0
90265,6,POINT-MUGU_723910,723910.0,1.0
90265,9,VAN-NUYS_722886,722886.0,1.0
90266,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90270,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90272,6,SANTA-MONICA_722885,722885.0,1.0
90272,9,VAN-NUYS_722886,722886.0,1.0
90274,6,TORRANCE_722955,722955.0,1.0
90275,6,TORRANCE_722955,722955.0,1.0
90277,6,TORRANCE_722955,722955.0,1.0
90278,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90278,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90280,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90290,6,SANTA-MONICA_722885,722885.0,1.0
90290,9,VAN-NUYS_722886,722886.0,1.0
90291,6,SANTA-MONICA_722885,722885.0,1.0
90292,6,SANTA-MONICA_722885,722885.0,1.0
90293,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90301,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90301,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90302,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90302,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90303,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90304,6,LOS-ANGELES-INTL_722950,722950.0,1.0
90304,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90305,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90401,6,SANTA-MONICA_722885,722885.0,1.0
90402,6,SANTA-MONICA_722885,722885.0,1.0
90403,6,SANTA-MONICA_722885,722885.0,1.0
90404,6,SANTA-MONICA_722885,722885.0,1.0
90405,6,SANTA-MONICA_722885,722885.0,1.0
90501,6,TORRANCE_722955,722955.0,1.0
90502,6,TORRANCE_722955,722955.0,1.0
90503,6,TORRANCE_722955,722955.0,1.0
90504,6,TORRANCE_722955,722955.0,1.0
90504,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90505,6,TORRANCE_722955,722955.0,1.0
90506,8,HAWTHORNE-NORTHROP-FLD_722956,722956.0,1.0
90601,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90602,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90603,8,FULLERTON_722976,722976.0,1.0
90603,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90604,8,FULLERTON_722976,722976.0,1.0
90604,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90605,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90606,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90620,8,FULLERTON_722976,722976.0,1.0
90621,8,FULLERTON_722976,722976.0,1.0
90621,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90623,8,FULLERTON_722976,722976.0,1.0
90630,8,LOS-ALAMITOS_722975,722975.0,1.0
90631,8,FULLERTON_722976,722976.0,1.0
90631,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90638,8,FULLERTON_722976,722976.0,1.0
90638,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90639,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90640,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90650,8,FULLERTON_722976,722976.0,1.0
90650,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90660,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90670,8,FULLERTON_722976,722976.0,1.0
90670,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
90680,6,TORRANCE_722955,722955.0,1.0
90680,8,LOS-ALAMITOS_722975,722975.0,1.0
90701,8,LONG-BEACH_722970,722970.0,1.0
90703,8,FULLERTON_722976,722976.0,1.0
90706,8,LONG-BEACH_722970,722970.0,1.0
90710,6,TORRANCE_722955,722955.0,1.0
90712,8,LONG-BEACH_722970,722970.0,1.0
90713,8,LONG-BEACH_722970,722970.0,1.0
90715,8,LOS-ALAMITOS_722975,722975.0,1.0
90716,8,LOS-ALAMITOS_722975,722975.0,1.0
90717,6,TORRANCE_722955,722955.0,1.0
90720,6,TORRANCE_722955,722955.0,1.0
90720,8,LOS-ALAMITOS_722975,722975.0,1.0
90723,8,LONG-BEACH_722970,722970.0,1.0
90731,6,TORRANCE_722955,722955.0,1.0
90732,6,TORRANCE_722955,722955.0,1.0
90740,6,TORRANCE_722955,722955.0,1.0
90740,8,LOS-ALAMITOS_722975,722975.0,1.0
90742,6,TORRANCE_722955,722955.0,1.0
90743,6,TORRANCE_722955,722955.0,1.0
90744,6,TORRANCE_722955,722955.0,1.0
90745,6,TORRANCE_722955,722955.0,1.0
90745,8,LONG-BEACH_722970,722970.0,1.0
90746,6,TORRANCE_722955,722955.0,1.0
90746,8,LONG-BEACH_722970,722970.0,1.0
90747,8,LONG-BEACH_722970,722970.0,1.0
90755,6,TORRANCE_722955,722955.0,1.0
90755,8,LONG-BEACH_722970,722970.0,1.0
90802,6,TORRANCE_722955,722955.0,1.0
90803,6,TORRANCE_722955,722955.0,1.0
90804,6,TORRANCE_722955,722955.0,1.0
90805,8,LONG-BEACH_722970,722970.0,1.0
90806,6,TORRANCE_722955,722955.0,1.0
90806,8,LONG-BEACH_722970,722970.0,1.0
90807,6,TORRANCE_722955,722955.0,1.0
90807,8,LONG-BEACH_722970,722970.0,1.0
90808,8,LONG-BEACH_722970,722970.0,1.0
90810,6,TORRANCE_722955,722955.0,1.0
90810,8,LONG-BEACH_722970,722970.0,1.0
90813,6,TORRANCE_722955,722955.0,1.0
90814,6,TORRANCE_722955,722955.0,1.0
90815,6,TORRANCE_722955,722955.0,1.0
90815,8,LONG-BEACH_722970,722970.0,1.0
90840,6,TORRANCE_722955,722955.0,1.0
91001,16,SANDBERG_723830,723830.0,1.0
91001,9,BURBANK-GLENDALE_722880,722880.0,1.0
91006,16,SANDBERG_723830,723830.0,1.0
91006,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91007,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91008,16,SANDBERG_723830,723830.0,1.0
91008,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91010,16,SANDBERG_723830,723830.0,1.0
91010,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91011,16,SANDBERG_723830,723830.0,1.0
91011,9,BURBANK-GLENDALE_722880,722880.0,1.0
91016,16,SANDBERG_723830,723830.0,1.0
91016,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91020,9,BURBANK-GLENDALE_722880,722880.0,1.0
91024,16,SANDBERG_723830,723830.0,1.0
91024,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91030,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91040,16,SANDBERG_723830,723830.0,1.0
91040,9,BURBANK-GLENDALE_722880,722880.0,1.0
91042,16,SANDBERG_723830,723830.0,1.0
91042,9,BURBANK-GLENDALE_722880,722880.0,1.0
91101,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91103,9,BURBANK-GLENDALE_722880,722880.0,1.0
91104,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91105,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91106,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91107,16,SANDBERG_723830,723830.0,1.0
91107,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91108,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91123,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91201,9,BURBANK-GLENDALE_722880,722880.0,1.0
91202,9,BURBANK-GLENDALE_722880,722880.0,1.0
91203,9,BURBANK-GLENDALE_722880,722880.0,1.0
91204,9,BURBANK-GLENDALE_722880,722880.0,1.0
91205,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91206,9,BURBANK-GLENDALE_722880,722880.0,1.0
91207,9,BURBANK-GLENDALE_722880,722880.0,1.0
91208,9,BURBANK-GLENDALE_722880,722880.0,1.0
91214,16,SANDBERG_723830,723830.0,1.0
91214,9,BURBANK-GLENDALE_722880,722880.0,1.0
91301,6,CAMARILLO_723926,723926.0,1.0
91301,9,VAN-NUYS_722886,722886.0,1.0
91302,6,SANTA-MONICA_722885,722885.0,1.0
91302,9,VAN-NUYS_722886,722886.0,1.0
91303,9,VAN-NUYS_722886,722886.0,1.0
91304,9,VAN-NUYS_722886,722886.0,1.0
91306,9,VAN-NUYS_722886,722886.0,1.0
91307,9,VAN-NUYS_722886,722886.0,1.0
91311,9,VAN-NUYS_722886,722886.0,1.0
91316,9,VAN-NUYS_722886,722886.0,1.0
91320,6,CAMARILLO_723926,723926.0,1.0
91320,9,VAN-NUYS_722886,722886.0,1.0
91321,16,SANDBERG_723830,723830.0,1.0
91321,9,VAN-NUYS_722886,722886.0,1.0
91324,9,VAN-NUYS_722886,722886.0,1.0
91325,9,VAN-NUYS_722886,722886.0,1.0
91326,9,VAN-NUYS_722886,722886.0,1.0
91330,9,VAN-NUYS_722886,722886.0,1.0
91331,9,VAN-NUYS_722886,722886.0,1.0
91335,9,VAN-NUYS_722886,722886.0,1.0
91340,9,VAN-NUYS_722886,722886.0,1.0
91342,14,PALMDALE_723820,723820.0,1.0
91342,16,SANDBERG_723830,723830.0,1.0
91342,9,VAN-NUYS_722886,722886.0,1.0
91343,9,VAN-NUYS_722886,722886.0,1.0
91344,9,VAN-NUYS_722886,722886.0,1.0
91345,9,VAN-NUYS_722886,722886.0,1.0
91350,16,SANDBERG_723830,723830.0,1.0
91350,9,VAN-NUYS_722886,722886.0,1.0
91351,16,SANDBERG_723830,723830.0,1.0
91351,9,VAN-NUYS_722886,722886.0,1.0
91352,9,BURBANK-GLENDALE_722880,722880.0,1.0
91354,9,VAN-NUYS_722886,722886.0,1.0
91355,9,VAN-NUYS_722886,722886.0,1.0
91356,9,VAN-NUYS_722886,722886.0,1.0
91360,9,VAN-NUYS_722886,722886.0,1.0
91361,6,CAMARILLO_723926,723926.0,1.0
91361,9,VAN-NUYS_722886,722886.0,1.0
91362,9,VAN-NUYS_722886,722886.0,1.0
91364,9,VAN-NUYS_722886,722886.0,1.0
91367,9,VAN-NUYS_722886,722886.0,1.0
91371,9,VAN-NUYS_722886,722886.0,1.0
91377,9,VAN-NUYS_722886,722886.0,1.0
91381,9,VAN-NUYS_722886,722886.0,1.0
91384,16,SANDBERG_723830,723830.0,1.0
91384,9,VAN-NUYS_722886,722886.0,1.0
91387,16,SANDBERG_723830,723830.0,1.0
91387,9,VAN-NUYS_722886,722886.0,1.0
91390,14,LANCASTER_723816,723816.0,1.0
91390,16,SANDBERG_723830,723830.0,1.0
91390,9,VAN-NUYS_722886,722886.0,1.0
91401,9,VAN-NUYS_722886,722886.0,1.0
91402,9,VAN-NUYS_722886,722886.0,1.0
91403,9,VAN-NUYS_722886,722886.0,1.0
91405,9,VAN-NUYS_722886,722886.0,1.0
91406,9,VAN-NUYS_722886,722886.0,1.0
91411,9,VAN-NUYS_722886,722886.0,1.0
91423,9,VAN-NUYS_722886,722886.0,1.0
91436,9,VAN-NUYS_722886,722886.0,1.0
91501,9,BURBANK-GLENDALE_722880,722880.0,1.0
91502,9,BURBANK-GLENDALE_722880,722880.0,1.0
91504,9,BURBANK-GLENDALE_722880,722880.0,1.0
91505,9,BURBANK-GLENDALE_722880,722880.0,1.0
91506,9,BURBANK-GLENDALE_722880,722880.0,1.0
91521,9,BURBANK-GLENDALE_722880,722880.0,1.0
91522,9,BURBANK-GLENDALE_722880,722880.0,1.0
91523,9,BURBANK-GLENDALE_722880,722880.0,1.0
91601,9,BURBANK-GLENDALE_722880,722880.0,1.0
91602,9,BURBANK-GLENDALE_722880,722880.0,1.0
91604,9,BURBANK-GLENDALE_722880,722880.0,1.0
91605,9,BURBANK-GLENDALE_722880,722880.0,1.0
91606,9,BURBANK-GLENDALE_722880,722880.0,1.0
91607,9,BURBANK-GLENDALE_722880,722880.0,1.0
91608,9,BURBANK-GLENDALE_722880,722880.0,1.0
91701,10,CHINO_722899,722899.0,1.0
91701,16,SANDBERG_723830,723830.0,1.0
91702,16,SANDBERG_723830,723830.0,1.0
91702,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91706,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91708,10,CHINO_722899,722899.0,1.0
91709,10,CHINO_722899,722899.0,1.0
91709,8,FULLERTON_722976,722976.0,1.0
91709,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91710,10,CHINO_722899,722899.0,1.0
91710,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91711,10,CHINO_722899,722899.0,1.0
91711,16,SANDBERG_723830,723830.0,1.0
91711,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91722,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91723,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91724,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91730,10,CHINO_722899,722899.0,1.0
91731,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91732,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91733,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91737,10,CHINO_722899,722899.0,1.0
91737,16,SANDBERG_723830,723830.0,1.0
91739,10,CHINO_722899,722899.0,1.0
91740,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91741,16,SANDBERG_723830,723830.0,1.0
91741,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91744,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91745,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91746,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91748,8,FULLERTON_722976,722976.0,1.0
91748,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91750,16,SANDBERG_723830,723830.0,1.0
91750,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91752,10,CHINO_722899,722899.0,1.0
91754,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91755,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91759,10,CHINO_722899,722899.0,1.0
91759,16,SANDBERG_723830,723830.0,1.0
91761,10,CHINO_722899,722899.0,1.0
91762,10,CHINO_722899,722899.0,1.0
91763,10,CHINO_722899,722899.0,1.0
91763,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91764,10,CHINO_722899,722899.0,1.0
91765,10,CHINO_722899,722899.0,1.0
91765,8,FULLERTON_722976,722976.0,1.0
91765,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91766,10,CHINO_722899,722899.0,1.0
91766,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91767,10,CHINO_722899,722899.0,1.0
91767,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91768,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91770,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91773,16,SANDBERG_723830,723830.0,1.0
91773,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91775,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91776,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91780,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91784,10,CHINO_722899,722899.0,1.0
91784,16,SANDBERG_723830,723830.0,1.0
91784,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91786,10,CHINO_722899,722899.0,1.0
91789,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91790,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91791,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91792,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91801,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91803,9,LOS-ANGELES-DOWNTOWN_722874,722874.0,1.0
91901,10,CAMP-PENDLETON_722926,722926.0,1.0
91901,14,TWENTYNINE-PALMS_690150,690150.0,1.0
91902,10,CAMP-PENDLETON_722926,722926.0,1.0
91902,7,IMPERIAL-BEACH_722909,722909.0,1.0
91905,14,TWENTYNINE-PALMS_690150,690150.0,1.0
91905,15,EL-CENTRO_722810,722810.0,1.0
91906,10,CAMP-PENDLETON_722926,722926.0,1.0
91906,14,TWENTYNINE-PALMS_690150,690150.0,1.0
91910,7,IMPERIAL-BEACH_722909,722909.0,1.0
91911,7,IMPERIAL-BEACH_722909,722909.0,1.0
91913,10,CAMP-PENDLETON_722926,722926.0,1.0
91913,7,IMPERIAL-BEACH_722909,722909.0,1.0
91914,10,CAMP-PENDLETON_722926,722926.0,1.0
91914,7,SAN-DIEGO-GILLESPIE_722907,722907.0,1.0
91915,10,CAMP-PENDLETON_722926,722926.0,1.0
91915,7,IMPERIAL-BEACH_722909,722909.0,1.0
91916,14,TWENTYNINE-PALMS_690150,690150.0,1.0
91917,10,CAMP-PENDLETON_722926,722926.0,1.0
91917,14,TWENTYNINE-PALMS_690150,690150.0,1.0
91932,7,IMPERIAL-BEACH_722909,722909.0,1.0
91934,14,TWENTYNINE-PALMS_690150,690150.0,1.0
91934,15,EL-CENTRO_722810,722810.0,1.0
91935,10,CAMP-PENDLETON_722926,722926.0,1.0
91935,14,TWENTYNINE-PALMS_690150,690150.0,1.0
91935,7,SAN-DIEGO-GILLESPIE_722907,722907.0,1.0
91941,10,CAMP-PENDLETON_722926,722926.0,1.0
