ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
92845,8,LOS-ALAMITOS_722975,722975.0,1.0
92860,10,CHINO_722899,722899.0,1.0
92861,8,FULLERTON_722976,722976.0,1.0
92862,8,SANTA-ANA_722977,722977.0,1.0
92865,8,FULLERTON_722976,722976.0,1.0
92866,8,SANTA-ANA_722977,722977.0,1.0
92867,8,SANTA-ANA_722977,722977.0,1.0
92868,8,SANTA-ANA_722977,722977.0,1.0
92869,8,SANTA-ANA_722977,722977.0,1.0
92870,8,FULLERTON_722976,722976.0,1.0
92879,10,RIVERSIDE_722869,722869.0,1.0
92880,10,CHINO_722899,722899.0,1.0
92880,8,FULLERTON_722976,722976.0,1.0
92881,10,RIVERSIDE_722869,722869.0,1.0
92882,10,CHINO_722899,722899.0,1.0
92882,8,SANTA-ANA_722977,722977.0,1.0
92883,10,RIVERSIDE_722869,722869.0,1.0
92883,8,SANTA-ANA_722977,722977.0,1.0
92886,10,CHINO_722899,722899.0,1.0
92886,8,FULLERTON_722976,722976.0,1.0
92887,10,CHINO_722899,722899.0,1.0
92887,8,FULLERTON_722976,722976.0,1.0
93001,6,OXNARD_723927,723927.0,1.0
93001,9,VAN-NUYS_722886,722886.0,1.0
93003,6,OXNARD_723927,723927.0,1.0
93003,9,VAN-NUYS_722886,722886.0,1.0
93004,6,OXNARD_723927,723927.0,1.0
93004,9,VAN-NUYS_722886,722886.0,1.0
93010,6,CAMARILLO_723926,723926.0,1.0
93012,6,CAMARILLO_723926,723926.0,1.0
93012,9,VAN-NUYS_722886,722886.0,1.0
93013,5,LOMPOC_722895,722895.0,1.0
93013,6,SANTA-BARBARA_723925,723925.0,1.0
93013,9,VAN-NUYS_722886,722886.0,1.0
93015,16,SANDBERG_723830,723830.0,1.0
93015,9,VAN-NUYS_722886,722886.0,1.0
93021,6,CAMARILLO_723926,723926.0,1.0
93021,9,VAN-NUYS_722886,722886.0,1.0
93022,9,VAN-NUYS_722886,722886.0,1.0
93023,16,SANDBERG_723830,723830.0,1.0
93023,5,LOMPOC_722895,722895.0,1.0
93023,6,OXNARD_723927,723927.0,1.0
93023,9,VAN-NUYS_722886,722886.0,1.0
93030,6,OXNARD_723927,723927.0,1.0
93033,6,POINT-MUGU_723910,723910.0,1.0
93035,6,OXNARD_723927,723927.0,1.0
93036,6,OXNARD_723927,723927.0,1.0
93041,6,POINT-MUGU_723910,723910.0,1.0
93042,6,POINT-MUGU_723910,723910.0,1.0
93043,6,OXNARD_723927,723927.0,1.0
93060,16,SANDBERG_723830,723830.0,1.0
93060,6,CAMARILLO_723926,723926.0,1.0
93060,9,VAN-NUYS_722886,722886.0,1.0
93063,9,VAN-NUYS_722886,722886.0,1.0
93065,9,VAN-NUYS_722886,722886.0,1.0
93066,6,CAMARILLO_723926,723926.0,1.0
93066,9,VAN-NUYS_722886,722886.0,1.0
93067,6,SANTA-BARBARA_723925,723925.0,1.0
93101,6,SANTA-BARBARA_723925,723925.0,1.0
93103,6,SANTA-BARBARA_723925,723925.0,1.0
93105,16,SANDBERG_723830,723830.0,1.0
93105,5,LOMPOC_722895,722895.0,1.0
93105,6,SANTA-BARBARA_723925,723925.0,1.0
93106,6,SANTA-BARBARA_723925,723925.0,1.0
93108,16,SANDBERG_723830,723830.0,1.0
93108,5,LOMPOC_722895,722895.0,1.0
93108,6,SANTA-BARBARA_723925,723925.0,1.0
93108,9,VAN-NUYS_722886,722886.0,1.0
93109,6,SANTA-BARBARA_723925,723925.0,1.0
93110,6,SANTA-BARBARA_723925,723925.0,1.0
93111,5,LOMPOC_722895,722895.0,1.0
93111,6,SANTA-BARBARA_723925,723925.0,1.0
93117,5,LOMPOC_722895,722895.0,1.0
93117,6,SANTA-BARBARA_723925,723925.0,1.0
93202,13,LEMOORE_747020,747020.0,1.0
93203,13,BAKERSFIELD_723840,723840.0,1.0
93203,16,SANDBERG_723830,723830.0,1.0
93204,13,LEMOORE_747020,747020.0,1.0
93204,4,PASO-ROBLES_723965,723965.0,1.0
93205,16,SANDBERG_723830,723830.0,1.0
93206,13,BAKERSFIELD_723840,723840.0,1.0
93207,13,PORTERVILLE_723895,723895.0,1.0
93207,16,SANDBERG_723830,723830.0,1.0
93210,13,LEMOORE_747020,747020.0,1.0
93210,4,PASO-ROBLES_723965,723965.0,1.0
93212,13,VISALIA_723896,723896.0,1.0
93215,13,PORTERVILLE_723895,723895.0,1.0
93219,13,PORTERVILLE_723895,723895.0,1.0
93221,13,PORTERVILLE_723895,723895.0,1.0
93223,13,VISALIA_723896,723896.0,1.0
93224,13,BAKERSFIELD_723840,723840.0,1.0
93224,4,PASO-ROBLES_723965,723965.0,1.0
93225,13,BAKERSFIELD_723840,723840.0,1.0
93225,16,SANDBERG_723830,723830.0,1.0
93226,13,BAKERSFIELD_723840,723840.0,1.0
93226,16,SANDBERG_723830,723830.0,1.0
93230,13,VISALIA_723896,723896.0,1.0
93234,13,LEMOORE_747020,747020.0,1.0
93235,13,VISALIA_723896,723896.0,1.0
93238,16,SANDBERG_723830,723830.0,1.0
93239,13,LEMOORE_747020,747020.0,1.0
93240,16,SANDBERG_723830,723830.0,1.0
93241,13,BAKERSFIELD_723840,723840.0,1.0
93242,13,LEMOORE_747020,747020.0,1.0
93243,13,BAKERSFIELD_723840,723840.0,1.0
93243,14,LANCASTER_723816,723816.0,1.0
93243,16,SANDBERG_723830,723830.0,1.0
93244,13,VISALIA_723896,723896.0,1.0
93245,13,LEMOORE_747020,747020.0,1.0
93247,13,PORTERVILLE_723895,723895.0,1.0
93249,13,LEMOORE_747020,747020.0,1.0
93249,4,PASO-ROBLES_723965,723965.0,1.0
93250,13,BAKERSFIELD_723840,723840.0,1.0
93251,13,BAKERSFIELD_723840,723840.0,1.0
93251,4,PASO-ROBLES_723965,723965.0,1.0
93252,13,BAKERSFIELD_723840,723840.0,1.0
93252,16,SANDBERG_723830,723830.0,1.0
93252,4,PASO-ROBLES_723965,723965.0,1.0
93252,5,SANTA-MARIA_723940,723940.0,1.0
93254,4,PASO-ROBLES_723965,723965.0,1.0
93254,5,SANTA-MARIA_723940,723940.0,1.0
93255,14,INYOKERN_723826,723826.0,1.0
93255,16,SANDBERG_723830,723830.0,1.0
93256,13,PORTERVILLE_723895,723895.0,1.0
93257,13,PORTERVILLE_723895,723895.0,1.0
93257,16,SANDBERG_723830,723830.0,1.0
93260,13,PORTERVILLE_723895,723895.0,1.0
93260,16,SANDBERG_723830,723830.0,1.0
93262,13,PORTERVILLE_723895,723895.0,1.0
93262,16,BISHOP_724800,724800.0,1.0
93263,13,BAKERSFIELD_723840,723840.0,1.0
93265,13,PORTERVILLE_723895,723895.0,1.0
93265,16,BISHOP_724800,724800.0,1.0
93266,13,LEMOORE_747020,747020.0,1.0
93267,13,PORTERVILLE_723895,723895.0,1.0
93268,13,BAKERSFIELD_723840,723840.0,1.0
93268,4,PASO-ROBLES_723965,723965.0,1.0
93270,13,PORTERVILLE_723895,723895.0,1.0
93271,13,VISALIA_723896,723896.0,1.0
93271,16,BISHOP_724800,724800.0,1.0
93272,13,PORTERVILLE_723895,723895.0,1.0
93274,13,VISALIA_723896,723896.0,1.0
93276,13,BAKERSFIELD_723840,723840.0,1.0
93277,13,VISALIA_723896,723896.0,1.0
93280,13,BAKERSFIELD_723840,723840.0,1.0
93283,14,MOJAVE_722953,722953.0,1.0
93283,16,SANDBERG_723830,723830.0,1.0
93285,13,BAKERSFIELD_723840,723840.0,1.0
93285,16,SANDBERG_723830,723830.0,1.0
93286,13,VISALIA_723896,723896.0,1.0
93286,16,BISHOP_724800,724800.0,1.0
93287,13,PORTERVILLE_723895,723895.0,1.0
93287,16,SANDBERG_723830,723830.0,1.0
93291,13,VISALIA_723896,723896.0,1.0
93292,13,VISALIA_723896,723896.0,1.0
93301,13,BAKERSFIELD_723840,723840.0,1.0
93304,13,BAKERSFIELD_723840,723840.0,1.0
93305,13,BAKERSFIELD_723840,723840.0,1.0
93306,13,BAKERSFIELD_723840,723840.0,1.0
93306,16,SANDBERG_723830,723830.0,1.0
93307,13,BAKERSFIELD_723840,723840.0,1.0
93308,13,BAKERSFIELD_723840,723840.0,1.0
93308,16,SANDBERG_723830,723830.0,1.0
93309,13,BAKERSFIELD_723840,723840.0,1.0
93311,13,BAKERSFIELD_723840,723840.0,1.0
93312,13,BAKERSFIELD_723840,723840.0,1.0
93313,13,BAKERSFIELD_723840,723840.0,1.0
93314,13,BAKERSFIELD_723840,723840.0,1.0
93401,4,PASO-ROBLES_723965,723965.0,1.0
93401,5,SAN-LUIS-CO_722897,722897.0,1.0
93402,5,SAN-LUIS-CO_722897,722897.0,1.0
93405,4,PASO-ROBLES_723965,723965.0,1.0
93405,5,SAN-LUIS-CO_722897,722897.0,1.0
93407,5,SAN-LUIS-CO_722897,722897.0,1.0
93420,4,PASO-ROBLES_723965,723965.0,1.0
93420,5,SAN-LUIS-CO_722897,722897.0,1.0
93422,4,PASO-ROBLES_723965,723965.0,1.0
93426,3,SALINAS_724917,724917.0,1.0
93426,4,PASO-ROBLES_723965,723965.0,1.0
93427,5,LOMPOC_722895,722895.0,1.0
93428,4,PASO-ROBLES_723965,723965.0,1.0
93428,5,SAN-LUIS-CO_722897,722897.0,1.0
93429,5,SANTA-MARIA_723940,723940.0,1.0
93430,4,PASO-ROBLES_723965,723965.0,1.0
93430,5,SAN-LUIS-CO_722897,722897.0,1.0
93432,4,PASO-ROBLES_723965,723965.0,1.0
93433,5,SAN-LUIS-CO_722897,722897.0,1.0
93434,5,SANTA-MARIA_723940,723940.0,1.0
93436,5,LOMPOC_722895,722895.0,1.0
93436,6,SANTA-BARBARA_723925,723925.0,1.0
93437,5,VANDENBERG-AFB_723930,723930.0,1.0
93441,5,LOMPOC_722895,722895.0,1.0
93442,4,PASO-ROBLES_723965,723965.0,1.0
93442,5,SAN-LUIS-CO_722897,722897.0,1.0
93444,5,SANTA-MARIA_723940,723940.0,1.0
93445,5,SAN-LUIS-CO_722897,722897.0,1.0
93446,4,PASO-ROBLES_723965,723965.0,1.0
93446,5,SAN-LUIS-CO_722897,722897.0,1.0
93449,5,SAN-LUIS-CO_722897,722897.0,1.0
93450,13,LEMOORE_747020,747020.0,1.0
93450,4,PASO-ROBLES_723965,723965.0,1.0
93451,13,LEMOORE_747020,747020.0,1.0
93451,4,PASO-ROBLES_723965,723965.0,1.0
93452,4,PASO-ROBLES_723965,723965.0,1.0
93452,5,SAN-LUIS-CO_722897,722897.0,1.0
93453,13,BAKERSFIELD_723840,723840.0,1.0
93453,4,PASO-ROBLES_723965,723965.0,1.0
93453,5,SAN-LUIS-CO_722897,722897.0,1.0
93454,4,PASO-ROBLES_723965,723965.0,1.0
93454,5,SANTA-MARIA_723940,723940.0,1.0
93455,5,SANTA-MARIA_723940,723940.0,1.0
93458,5,SANTA-MARIA_723940,723940.0,1.0
93460,5,LOMPOC_722895,722895.0,1.0
93461,13,LEMOORE_747020,747020.0,1.0
93461,4,PASO-ROBLES_723965,723965.0,1.0
93463,5,LOMPOC_722895,722895.0,1.0
93465,4,PASO-ROBLES_723965,723965.0,1.0
93465,5,SAN-LUIS-CO_722897,722897.0,1.0
93501,14,MOJAVE_722953,722953.0,1.0
93501,16,SANDBERG_723830,723830.0,1.0
93505,14,MOJAVE_722953,722953.0,1.0
93510,14,PALMDALE_723820,723820.0,1.0
93510,16,SANDBERG_723830,723830.0,1.0
93510,9,BURBANK-GLENDALE_722880,722880.0,1.0
93512,16,BISHOP_724800,724800.0,1.0
93513,16,BISHOP_724800,724800.0,1.0
93514,16,BISHOP_724800,724800.0,1.0
93516,14,EDWARDS-AFB_723810,723810.0,1.0
93517,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
93518,13,BAKERSFIELD_723840,723840.0,1.0
93518,14,MOJAVE_722953,722953.0,1.0
93518,16,SANDBERG_723830,723830.0,1.0
93519,14,MOJAVE_722953,722953.0,1.0
93519,16,SANDBERG_723830,723830.0,1.0
93523,14,EDWARDS-AFB_723810,723810.0,1.0
93524,14,EDWARDS-AFB_723810,723810.0,1.0
93526,14,INYOKERN_723826,723826.0,1.0
93526,16,BISHOP_724800,724800.0,1.0
93527,14,INYOKERN_723826,723826.0,1.0
93527,16,SANDBERG_723830,723830.0,1.0
93528,14,CHINA-LAKE_746120,746120.0,1.0
93529,16,BISHOP_724800,724800.0,1.0
93531,16,SANDBERG_723830,723830.0,1.0
93532,14,LANCASTER_723816,723816.0,1.0
93532,16,SANDBERG_723830,723830.0,1.0
93534,14,LANCASTER_723816,723816.0,1.0
93535,14,PALMDALE_723820,723820.0,1.0
93536,14,LANCASTER_723816,723816.0,1.0
93536,16,SANDBERG_723830,723830.0,1.0
93541,16,BISHOP_724800,724800.0,1.0
93543,14,PALMDALE_723820,723820.0,1.0
93543,16,SANDBERG_723830,723830.0,1.0
93544,14,PALMDALE_723820,723820.0,1.0
93544,16,SANDBERG_723830,723830.0,1.0
93545,14,INYOKERN_723826,723826.0,1.0
93545,16,BISHOP_724800,724800.0,1.0
93546,16,BISHOP_724800,724800.0,1.0
93550,14,PALMDALE_723820,723820.0,1.0
93550,16,SANDBERG_723830,723830.0,1.0
93551,14,LANCASTER_723816,723816.0,1.0
93552,14,PALMDALE_723820,723820.0,1.0
93552,16,SANDBERG_723830,723830.0,1.0
93553,14,PALMDALE_723820,723820.0,1.0
93553,16,SANDBERG_723830,723830.0,1.0
93554,14,CHINA-LAKE_746120,746120.0,1.0
93555,14,CHINA-LAKE_746120,746120.0,1.0
93555,16,SANDBERG_723830,723830.0,1.0
93560,13,BAKERSFIELD_723840,723840.0,1.0
93560,14,LANCASTER_723816,723816.0,1.0
93560,16,SANDBERG_723830,723830.0,1.0
93561,13,BAKERSFIELD_723840,723840.0,1.0
93561,16,SANDBERG_723830,723830.0,1.0
93562,14,CHINA-LAKE_746120,746120.0,1.0
93562,16,SANDBERG_723830,723830.0,1.0
93563,14,PALMDALE_723820,723820.0,1.0
93563,16,SANDBERG_723830,723830.0,1.0
93591,14,PALMDALE_723820,723820.0,1.0
93601,12,MERCED_724815,724815.0,1.0
93601,13,FRESNO_723890,723890.0,1.0
93601,16,BISHOP_724800,724800.0,1.0
93602,13,FRESNO_723890,723890.0,1.0
93602,16,BISHOP_724800,724800.0,1.0
93604,13,FRESNO_723890,723890.0,1.0
93604,16,BISHOP_724800,724800.0,1.0
93608,13,LEMOORE_747020,747020.0,1.0
93609,13,LEMOORE_747020,747020.0,1.0
93610,12,MERCED_724815,724815.0,1.0
93610,13,FRESNO_723890,723890.0,1.0
93611,13,FRESNO_723890,723890.0,1.0
93612,13,FRESNO_723890,723890.0,1.0
93614,13,FRESNO_723890,723890.0,1.0
93614,16,BISHOP_724800,724800.0,1.0
93615,13,VISALIA_723896,723896.0,1.0
93616,13,FRESNO_723890,723890.0,1.0
93618,13,VISALIA_723896,723896.0,1.0
93619,13,FRESNO_723890,723890.0,1.0
93620,12,MERCED_724815,724815.0,1.0
93620,13,FRESNO_723890,723890.0,1.0
93621,13,FRESNO_723890,723890.0,1.0
93621,16,BISHOP_724800,724800.0,1.0
93622,12,MERCED_724815,724815.0,1.0
93622,13,FRESNO_723890,723890.0,1.0
93622,4,SAN-JOSE-REID_724946,724946.0,1.0
93623,16,BISHOP_724800,724800.0,1.0
93625,13,FRESNO_723890,723890.0,1.0
93626,13,FRESNO_723890,723890.0,1.0
93626,16,BISHOP_724800,724800.0,1.0
93627,13,LEMOORE_747020,747020.0,1.0
93630,13,FRESNO_723890,723890.0,1.0
93631,13,VISALIA_723896,723896.0,1.0
93633,13,VISALIA_723896,723896.0,1.0
93633,16,BISHOP_724800,724800.0,1.0
93635,12,MERCED_724815,724815.0,1.0
93635,13,LEMOORE_747020,747020.0,1.0
93635,4,SAN-JOSE-REID_724946,724946.0,1.0
93636,13,FRESNO_723890,723890.0,1.0
93637,13,FRESNO_723890,723890.0,1.0
93638,13,FRESNO_723890,723890.0,1.0
93640,13,LEMOORE_747020,747020.0,1.0
93640,4,PASO-ROBLES_723965,723965.0,1.0
93641,13,VISALIA_723896,723896.0,1.0
93641,16,BISHOP_724800,724800.0,1.0
93643,13,FRESNO_723890,723890.0,1.0
93643,16,BISHOP_724800,724800.0,1.0
93644,13,FRESNO_723890,723890.0,1.0
93644,16,BISHOP_724800,724800.0,1.0
93645,13,FRESNO_723890,723890.0,1.0
93646,13,VISALIA_723896,723896.0,1.0
93647,13,VISALIA_723896,723896.0,1.0
93648,13,FRESNO_723890,723890.0,1.0
93650,13,FRESNO_723890,723890.0,1.0
93651,13,FRESNO_723890,723890.0,1.0
93652,13,FRESNO_723890,723890.0,1.0
93653,12,MERCED_724815,724815.0,1.0
93653,13,FRESNO_723890,723890.0,1.0
93654,13,FRESNO_723890,723890.0,1.0
93656,13,LEMOORE_747020,747020.0,1.0
93657,13,FRESNO_723890,723890.0,1.0
93657,16,BISHOP_724800,724800.0,1.0
93660,13,LEMOORE_747020,747020.0,1.0
93662,13,FRESNO_723890,723890.0,1.0
93664,16,BISHOP_724800,724800.0,1.0
93667,13,FRESNO_723890,723890.0,1.0
93667,16,BISHOP_724800,724800.0,1.0
93668,13,LEMOORE_747020,747020.0,1.0
93669,16,BISHOP_724800,724800.0,1.0
93675,13,FRESNO_723890,723890.0,1.0
93701,13,FRESNO_723890,723890.0,1.0
93702,13,FRESNO_723890,723890.0,1.0
93703,13,FRESNO_723890,723890.0,1.0
93704,13,FRESNO_723890,723890.0,1.0
93705,13,FRESNO_723890,723890.0,1.0
93706,13,FRESNO_723890,723890.0,1.0
93710,13,FRESNO_723890,723890.0,1.0
93711,13,FRESNO_723890,723890.0,1.0
93720,13,FRESNO_723890,723890.0,1.0
93721,13,FRESNO_723890,723890.0,1.0
93722,13,FRESNO_723890,723890.0,1.0
93723,13,FRESNO_723890,723890.0,1.0
93725,13,FRESNO_723890,723890.0,1.0
93726,13,FRESNO_723890,723890.0,1.0
93727,13,FRESNO_723890,723890.0,1.0
93728,13,FRESNO_723890,723890.0,1.0
93730,13,FRESNO_723890,723890.0,1.0
93741,13,FRESNO_723890,723890.0,1.0
93901,3,SALINAS_724917,724917.0,1.0
93905,3,SALINAS_724917,724917.0,1.0
93906,3,SALINAS_724917,724917.0,1.0
93907,3,SALINAS_724917,724917.0,1.0
93907,4,SAN-JOSE-REID_724946,724946.0,1.0
93908,3,SALINAS_724917,724917.0,1.0
93908,4,SAN-JOSE-REID_724946,724946.0,1.0
93920,3,MONTEREY_724915,724915.0,1.0
93920,4,PASO-ROBLES_723965,723965.0,1.0
93920,5,SAN-LUIS-CO_722897,722897.0,1.0
93923,3,MONTEREY_724915,724915.0,1.0
93924,3,MONTEREY_724915,724915.0,1.0
93924,4,SAN-JOSE-REID_724946,724946.0,1.0
93925,3,SALINAS_724917,724917.0,1.0
93925,4,SAN-JOSE-REID_724946,724946.0,1.0
93926,3,SALINAS_724917,724917.0,1.0
93926,4,SAN-JOSE-REID_724946,724946.0,1.0
93927,3,SALINAS_724917,724917.0,1.0
93927,4,PASO-ROBLES_723965,723965.0,1.0
93930,3,SALINAS_724917,724917.0,1.0
93930,4,PASO-ROBLES_723965,723965.0,1.0
93932,3,SALINAS_724917,724917.0,1.0
93932,4,PASO-ROBLES_723965,723965.0,1.0
93933,3,MONTEREY_724915,724915.0,1.0
93940,3,MONTEREY_724915,724915.0,1.0
93943,3,MONTEREY_724915,724915.0,1.0
93950,3,MONTEREY_724915,724915.0,1.0
93953,3,MONTEREY_724915,724915.0,1.0
93955,3,MONTEREY_724915,724915.0,1.0
93960,3,SALINAS_724917,724917.0,1.0
93960,4,PASO-ROBLES_723965,723965.0,1.0
94002,3,SAN-CARLOS_724938,724938.0,1.0
94005,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94010,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94014,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94015,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94019,3,SAN-CARLOS_724938,724938.0,1.0
94020,3,SAN-CARLOS_724938,724938.0,1.0
94020,4,PALO-ALTO_724937,724937.0,1.0
94021,3,SAN-CARLOS_724938,724938.0,1.0
94022,3,SAN-CARLOS_724938,724938.0,1.0
94022,4,PALO-ALTO_724937,724937.0,1.0
94024,4,PALO-ALTO_724937,724937.0,1.0
94025,3,SAN-CARLOS_724938,724938.0,1.0
94025,4,PALO-ALTO_724937,724937.0,1.0
94027,3,SAN-CARLOS_724938,724938.0,1.0
94028,3,SAN-CARLOS_724938,724938.0,1.0
94028,4,PALO-ALTO_724937,724937.0,1.0
94030,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94035,4,PALO-ALTO_724937,724937.0,1.0
94038,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94040,4,PALO-ALTO_724937,724937.0,1.0
94041,4,PALO-ALTO_724937,724937.0,1.0
94043,3,SAN-CARLOS_724938,724938.0,1.0
94043,4,PALO-ALTO_724937,724937.0,1.0
94044,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94060,3,SAN-CARLOS_724938,724938.0,1.0
94061,3,SAN-CARLOS_724938,724938.0,1.0
94062,3,SAN-CARLOS_724938,724938.0,1.0
94062,4,PALO-ALTO_724937,724937.0,1.0
94063,3,SAN-CARLOS_724938,724938.0,1.0
94065,3,SAN-CARLOS_724938,724938.0,1.0
94066,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94070,3,SAN-CARLOS_724938,724938.0,1.0
94074,3,SAN-CARLOS_724938,724938.0,1.0
94080,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94085,4,SAN-JOSE-INTL_724945,724945.0,1.0
94086,4,SAN-JOSE-INTL_724945,724945.0,1.0
94087,4,SAN-JOSE-INTL_724945,724945.0,1.0
94089,3,SAN-CARLOS_724938,724938.0,1.0
94089,4,SAN-JOSE-INTL_724945,724945.0,1.0
94102,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94103,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94104,3,OAKLAND_724930,724930.0,1.0
94105,3,OAKLAND_724930,724930.0,1.0
94107,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94108,3,OAKLAND_724930,724930.0,1.0
94109,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94110,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94111,3,OAKLAND_724930,724930.0,1.0
94112,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94114,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94115,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94116,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94117,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94118,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94121,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94122,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94123,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94124,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94127,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94128,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94129,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94130,3,OAKLAND_724930,724930.0,1.0
94131,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94132,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94133,3,OAKLAND_724930,724930.0,1.0
94134,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94158,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94301,3,SAN-CARLOS_724938,724938.0,1.0
94301,4,PALO-ALTO_724937,724937.0,1.0
94303,3,SAN-CARLOS_724938,724938.0,1.0
94303,4,PALO-ALTO_724937,724937.0,1.0
94304,3,SAN-CARLOS_724938,724938.0,1.0
94304,4,PALO-ALTO_724937,724937.0,1.0
94305,4,PALO-ALTO_724937,724937.0,1.0
94306,4,PALO-ALTO_724937,724937.0,1.0
94401,3,SAN-CARLOS_724938,724938.0,1.0
94402,3,SAN-CARLOS_724938,724938.0,1.0
94403,3,SAN-CARLOS_724938,724938.0,1.0
94404,3,SAN-CARLOS_724938,724938.0,1.0
