ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
94501,3,OAKLAND_724930,724930.0,1.0
94502,3,OAKLAND_724930,724930.0,1.0
94503,12,CONCORD_724936,724936.0,1.0
94503,2,NAPA-CO_724955,724955.0,1.0
94503,3,OAKLAND_724930,724930.0,1.0
94505,12,LIVERMORE_724927,724927.0,1.0
94506,12,LIVERMORE_724927,724927.0,1.0
94507,12,CONCORD_724936,724936.0,1.0
94508,2,SANTA-ROSA_724957,724957.0,1.0
94509,12,CONCORD_724936,724936.0,1.0
94510,12,CONCORD_724936,724936.0,1.0
94512,12,FAIRFLD-TRAVIS-AFB_745160,745160.0,1.0
94513,12,LIVERMORE_724927,724927.0,1.0
94514,12,LIVERMORE_724927,724927.0,1.0
94515,2,SANTA-ROSA_724957,724957.0,1.0
94517,12,LIVERMORE_724927,724927.0,1.0
94518,12,CONCORD_724936,724936.0,1.0
94519,12,CONCORD_724936,724936.0,1.0
94520,12,CONCORD_724936,724936.0,1.0
94521,12,CONCORD_724936,724936.0,1.0
94523,12,CONCORD_724936,724936.0,1.0
94525,12,CONCORD_724936,724936.0,1.0
94525,3,OAKLAND_724930,724930.0,1.0
94526,12,LIVERMORE_724927,724927.0,1.0
94528,12,LIVERMORE_724927,724927.0,1.0
94530,12,CONCORD_724936,724936.0,1.0
94530,3,OAKLAND_724930,724930.0,1.0
94531,12,CONCORD_724936,724936.0,1.0
94533,12,FAIRFLD-TRAVIS-AFB_745160,745160.0,1.0
94534,12,FAIRFLD-TRAVIS-AFB_745160,745160.0,1.0
94534,2,NAPA-CO_724955,724955.0,1.0
94535,12,FAIRFLD-TRAVIS-AFB_745160,745160.0,1.0
94536,3,HAYWARD_724935,724935.0,1.0
94538,3,HAYWARD_724935,724935.0,1.0
94538,4,PALO-ALTO_724937,724937.0,1.0
94539,12,LIVERMORE_724927,724927.0,1.0
94539,3,HAYWARD_724935,724935.0,1.0
94539,4,SAN-JOSE-INTL_724945,724945.0,1.0
94541,3,HAYWARD_724935,724935.0,1.0
94542,3,HAYWARD_724935,724935.0,1.0
94544,3,HAYWARD_724935,724935.0,1.0
94545,3,HAYWARD_724935,724935.0,1.0
94546,12,LIVERMORE_724927,724927.0,1.0
94546,3,HAYWARD_724935,724935.0,1.0
94547,12,CONCORD_724936,724936.0,1.0
94547,3,OAKLAND_724930,724930.0,1.0
94548,12,CONCORD_724936,724936.0,1.0
94549,12,CONCORD_724936,724936.0,1.0
94550,12,LIVERMORE_724927,724927.0,1.0
94550,4,SAN-JOSE-INTL_724945,724945.0,1.0
94551,12,LIVERMORE_724927,724927.0,1.0
94552,12,LIVERMORE_724927,724927.0,1.0
94552,3,HAYWARD_724935,724935.0,1.0
94553,12,CONCORD_724936,724936.0,1.0
94553,3,OAKLAND_724930,724930.0,1.0
94555,3,HAYWARD_724935,724935.0,1.0
94556,12,CONCORD_724936,724936.0,1.0
94556,3,OAKLAND_724930,724930.0,1.0
94558,12,FAIRFLD-TRAVIS-AFB_745160,745160.0,1.0
94558,2,NAPA-CO_724955,724955.0,1.0
94559,2,NAPA-CO_724955,724955.0,1.0
94559,3,OAKLAND_724930,724930.0,1.0
94560,3,SAN-CARLOS_724938,724938.0,1.0
94561,12,CONCORD_724936,724936.0,1.0
94563,12,CONCORD_724936,724936.0,1.0
94563,3,OAKLAND_724930,724930.0,1.0
94564,12,CONCORD_724936,724936.0,1.0
94564,3,OAKLAND_724930,724930.0,1.0
94565,12,CONCORD_724936,724936.0,1.0
94566,12,LIVERMORE_724927,724927.0,1.0
94567,2,SANTA-ROSA_724957,724957.0,1.0
94568,12,LIVERMORE_724927,724927.0,1.0
94568,3,HAYWARD_724935,724935.0,1.0
94569,12,CONCORD_724936,724936.0,1.0
94571,12,FAIRFLD-TRAVIS-AFB_745160,745160.0,1.0
94572,12,CONCORD_724936,724936.0,1.0
94572,3,OAKLAND_724930,724930.0,1.0
94574,2,SANTA-ROSA_724957,724957.0,1.0
94576,2,SANTA-ROSA_724957,724957.0,1.0
94577,3,OAKLAND_724930,724930.0,1.0
94578,3,HAYWARD_724935,724935.0,1.0
94579,3,HAYWARD_724935,724935.0,1.0
94580,3,HAYWARD_724935,724935.0,1.0
94582,12,LIVERMORE_724927,724927.0,1.0
94583,12,LIVERMORE_724927,724927.0,1.0
94583,3,HAYWARD_724935,724935.0,1.0
94585,12,FAIRFLD-TRAVIS-AFB_745160,745160.0,1.0
94586,12,LIVERMORE_724927,724927.0,1.0
94586,3,HAYWARD_724935,724935.0,1.0
94586,4,SAN-JOSE-INTL_724945,724945.0,1.0
94587,3,HAYWARD_724935,724935.0,1.0
94588,12,LIVERMORE_724927,724927.0,1.0
94588,3,HAYWARD_724935,724935.0,1.0
94589,2,NAPA-CO_724955,724955.0,1.0
94589,3,OAKLAND_724930,724930.0,1.0
94590,3,OAKLAND_724930,724930.0,1.0
94591,12,CONCORD_724936,724936.0,1.0
94591,2,NAPA-CO_724955,724955.0,1.0
94591,3,OAKLAND_724930,724930.0,1.0
94592,3,OAKLAND_724930,724930.0,1.0
94595,12,CONCORD_724936,724936.0,1.0
94596,12,CONCORD_724936,724936.0,1.0
94597,12,CONCORD_724936,724936.0,1.0
94598,12,CONCORD_724936,724936.0,1.0
94599,2,NAPA-CO_724955,724955.0,1.0
94601,3,OAKLAND_724930,724930.0,1.0
94602,3,OAKLAND_724930,724930.0,1.0
94603,3,OAKLAND_724930,724930.0,1.0
94605,3,OAKLAND_724930,724930.0,1.0
94606,3,OAKLAND_724930,724930.0,1.0
94607,3,OAKLAND_724930,724930.0,1.0
94608,3,OAKLAND_724930,724930.0,1.0
94609,3,OAKLAND_724930,724930.0,1.0
94610,3,OAKLAND_724930,724930.0,1.0
94611,12,CONCORD_724936,724936.0,1.0
94611,3,OAKLAND_724930,724930.0,1.0
94612,3,OAKLAND_724930,724930.0,1.0
94613,3,OAKLAND_724930,724930.0,1.0
94618,3,OAKLAND_724930,724930.0,1.0
94619,3,OAKLAND_724930,724930.0,1.0
94621,3,OAKLAND_724930,724930.0,1.0
94702,3,OAKLAND_724930,724930.0,1.0
94703,3,OAKLAND_724930,724930.0,1.0
94704,12,CONCORD_724936,724936.0,1.0
94704,3,OAKLAND_724930,724930.0,1.0
94705,12,CONCORD_724936,724936.0,1.0
94705,3,OAKLAND_724930,724930.0,1.0
94706,3,OAKLAND_724930,724930.0,1.0
94707,3,OAKLAND_724930,724930.0,1.0
94708,12,CONCORD_724936,724936.0,1.0
94708,3,OAKLAND_724930,724930.0,1.0
94709,3,OAKLAND_724930,724930.0,1.0
94710,3,OAKLAND_724930,724930.0,1.0
94720,3,OAKLAND_724930,724930.0,1.0
94801,3,OAKLAND_724930,724930.0,1.0
94803,12,CONCORD_724936,724936.0,1.0
94803,3,OAKLAND_724930,724930.0,1.0
94804,3,OAKLAND_724930,724930.0,1.0
94805,3,OAKLAND_724930,724930.0,1.0
94806,3,OAKLAND_724930,724930.0,1.0
94901,2,NAPA-CO_724955,724955.0,1.0
94903,2,NAPA-CO_724955,724955.0,1.0
94904,2,NAPA-CO_724955,724955.0,1.0
94904,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94920,3,OAKLAND_724930,724930.0,1.0
94922,1,EUREKA_725940,725940.0,1.0
94922,2,SANTA-ROSA_724957,724957.0,1.0
94922,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94923,1,EUREKA_725940,725940.0,1.0
94923,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94924,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94925,2,NAPA-CO_724955,724955.0,1.0
94925,3,OAKLAND_724930,724930.0,1.0
94928,2,SANTA-ROSA_724957,724957.0,1.0
94929,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94930,2,NAPA-CO_724955,724955.0,1.0
94930,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94931,2,SANTA-ROSA_724957,724957.0,1.0
94933,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94937,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94938,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94939,2,NAPA-CO_724955,724955.0,1.0
94939,3,OAKLAND_724930,724930.0,1.0
94940,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94941,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94945,2,NAPA-CO_724955,724955.0,1.0
94946,2,NAPA-CO_724955,724955.0,1.0
94946,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94947,2,NAPA-CO_724955,724955.0,1.0
94949,2,NAPA-CO_724955,724955.0,1.0
94951,2,SANTA-ROSA_724957,724957.0,1.0
94952,1,EUREKA_725940,725940.0,1.0
94952,2,SANTA-ROSA_724957,724957.0,1.0
94952,3,OAKLAND_724930,724930.0,1.0
94954,2,NAPA-CO_724955,724955.0,1.0
94956,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94960,2,NAPA-CO_724955,724955.0,1.0
94963,2,NAPA-CO_724955,724955.0,1.0
94963,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94964,2,NAPA-CO_724955,724955.0,1.0
94965,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94970,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94971,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94972,1,EUREKA_725940,725940.0,1.0
94972,2,SANTA-ROSA_724957,724957.0,1.0
94972,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
94973,2,NAPA-CO_724955,724955.0,1.0
94973,3,SAN-FRANCISCO-INTL_724940,724940.0,1.0
95002,3,SAN-CARLOS_724938,724938.0,1.0
95002,4,SAN-JOSE-INTL_724945,724945.0,1.0
95003,3,MONTEREY_724915,724915.0,1.0
95004,3,SALINAS_724917,724917.0,1.0
95004,4,SAN-JOSE-REID_724946,724946.0,1.0
95005,3,SAN-CARLOS_724938,724938.0,1.0
95006,3,SAN-CARLOS_724938,724938.0,1.0
95008,4,SAN-JOSE-INTL_724945,724945.0,1.0
95010,3,MONTEREY_724915,724915.0,1.0
95012,3,SALINAS_724917,724917.0,1.0
95013,4,SAN-JOSE-REID_724946,724946.0,1.0
95014,3,SAN-CARLOS_724938,724938.0,1.0
95014,4,SAN-JOSE-INTL_724945,724945.0,1.0
95017,3,SAN-CARLOS_724938,724938.0,1.0
95018,3,SAN-CARLOS_724938,724938.0,1.0
95019,3,SALINAS_724917,724917.0,1.0
95020,3,SALINAS_724917,724917.0,1.0
95020,4,SAN-JOSE-REID_724946,724946.0,1.0
95023,12,MERCED_724815,724815.0,1.0
95023,13,LEMOORE_747020,747020.0,1.0
95023,3,SALINAS_724917,724917.0,1.0
95023,4,SAN-JOSE-REID_724946,724946.0,1.0
95030,4,SAN-JOSE-INTL_724945,724945.0,1.0
95032,4,SAN-JOSE-REID_724946,724946.0,1.0
95033,3,SAN-CARLOS_724938,724938.0,1.0
95033,4,SAN-JOSE-REID_724946,724946.0,1.0
95035,3,HAYWARD_724935,724935.0,1.0
95035,4,SAN-JOSE-INTL_724945,724945.0,1.0
95037,12,LIVERMORE_724927,724927.0,1.0
95037,3,SALINAS_724917,724917.0,1.0
95037,4,SAN-JOSE-REID_724946,724946.0,1.0
95039,3,SALINAS_724917,724917.0,1.0
95043,13,LEMOORE_747020,747020.0,1.0
95043,3,SALINAS_724917,724917.0,1.0
95043,4,PASO-ROBLES_723965,723965.0,1.0
95045,3,SALINAS_724917,724917.0,1.0
95045,4,SAN-JOSE-REID_724946,724946.0,1.0
95046,4,SAN-JOSE-REID_724946,724946.0,1.0
95050,4,SAN-JOSE-INTL_724945,724945.0,1.0
95051,4,SAN-JOSE-INTL_724945,724945.0,1.0
95053,4,SAN-JOSE-INTL_724945,724945.0,1.0
95054,4,SAN-JOSE-INTL_724945,724945.0,1.0
95060,3,MONTEREY_724915,724915.0,1.0
95062,3,MONTEREY_724915,724915.0,1.0
95064,3,MONTEREY_724915,724915.0,1.0
95065,3,MONTEREY_724915,724915.0,1.0
95066,3,MONTEREY_724915,724915.0,1.0
95070,3,SAN-CARLOS_724938,724938.0,1.0
95070,4,SAN-JOSE-INTL_724945,724945.0,1.0
95073,3,MONTEREY_724915,724915.0,1.0
95076,3,SALINAS_724917,724917.0,1.0
95076,4,SAN-JOSE-REID_724946,724946.0,1.0
95110,4,SAN-JOSE-INTL_724945,724945.0,1.0
95111,4,SAN-JOSE-REID_724946,724946.0,1.0
95112,4,SAN-JOSE-INTL_724945,724945.0,1.0
95113,4,SAN-JOSE-INTL_724945,724945.0,1.0
95116,4,SAN-JOSE-REID_724946,724946.0,1.0
95117,4,SAN-JOSE-INTL_724945,724945.0,1.0
95118,4,SAN-JOSE-REID_724946,724946.0,1.0
95119,4,SAN-JOSE-REID_724946,724946.0,1.0
95120,4,SAN-JOSE-REID_724946,724946.0,1.0
95121,4,SAN-JOSE-REID_724946,724946.0,1.0
95122,4,SAN-JOSE-REID_724946,724946.0,1.0
95123,4,SAN-JOSE-REID_724946,724946.0,1.0
95124,4,SAN-JOSE-REID_724946,724946.0,1.0
95125,4,SAN-JOSE-REID_724946,724946.0,1.0
95126,4,SAN-JOSE-INTL_724945,724945.0,1.0
95127,4,SAN-JOSE-REID_724946,724946.0,1.0
95128,4,SAN-JOSE-INTL_724945,724945.0,1.0
95129,4,SAN-JOSE-INTL_724945,724945.0,1.0
95130,4,SAN-JOSE-INTL_724945,724945.0,1.0
95131,4,SAN-JOSE-INTL_724945,724945.0,1.0
95132,4,SAN-JOSE-REID_724946,724946.0,1.0
95133,4,SAN-JOSE-INTL_724945,724945.0,1.0
95134,3,SAN-CARLOS_724938,724938.0,1.0
95134,4,SAN-JOSE-INTL_724945,724945.0,1.0
95135,4,SAN-JOSE-REID_724946,724946.0,1.0
95136,4,SAN-JOSE-REID_724946,724946.0,1.0
95138,4,SAN-JOSE-REID_724946,724946.0,1.0
95139,4,SAN-JOSE-REID_724946,724946.0,1.0
95140,4,SAN-JOSE-REID_724946,724946.0,1.0
95141,4,SAN-JOSE-REID_724946,724946.0,1.0
95148,4,SAN-JOSE-REID_724946,724946.0,1.0
95192,4,SAN-JOSE-INTL_724945,724945.0,1.0
95202,12,STOCKTON_724920,724920.0,1.0
95203,12,STOCKTON_724920,724920.0,1.0
95204,12,STOCKTON_724920,724920.0,1.0
95205,12,STOCKTON_724920,724920.0,1.0
95206,12,STOCKTON_724920,724920.0,1.0
95207,12,STOCKTON_724920,724920.0,1.0
95209,12,STOCKTON_724920,724920.0,1.0
95210,12,STOCKTON_724920,724920.0,1.0
95211,12,STOCKTON_724920,724920.0,1.0
95212,12,STOCKTON_724920,724920.0,1.0
95215,12,STOCKTON_724920,724920.0,1.0
95219,12,STOCKTON_724920,724920.0,1.0
95220,12,STOCKTON_724920,724920.0,1.0
95222,12,MODESTO_724926,724926.0,1.0
95223,12,STOCKTON_724920,724920.0,1.0
95223,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95228,12,MODESTO_724926,724926.0,1.0
95230,12,STOCKTON_724920,724920.0,1.0
95231,12,STOCKTON_724920,724920.0,1.0
95232,12,STOCKTON_724920,724920.0,1.0
95236,12,STOCKTON_724920,724920.0,1.0
95237,12,STOCKTON_724920,724920.0,1.0
95240,12,STOCKTON_724920,724920.0,1.0
95242,12,STOCKTON_724920,724920.0,1.0
95245,12,STOCKTON_724920,724920.0,1.0
95245,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95246,12,STOCKTON_724920,724920.0,1.0
95246,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95247,12,MODESTO_724926,724926.0,1.0
95247,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95249,12,STOCKTON_724920,724920.0,1.0
95251,12,MODESTO_724926,724926.0,1.0
95252,12,STOCKTON_724920,724920.0,1.0
95255,12,STOCKTON_724920,724920.0,1.0
95255,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95257,12,STOCKTON_724920,724920.0,1.0
95257,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95258,12,STOCKTON_724920,724920.0,1.0
95301,12,MERCED_724815,724815.0,1.0
95303,12,MERCED_724815,724815.0,1.0
95304,12,STOCKTON_724920,724920.0,1.0
95306,12,MERCED_724815,724815.0,1.0
95307,12,MODESTO_724926,724926.0,1.0
95309,12,MODESTO_724926,724926.0,1.0
95310,12,MODESTO_724926,724926.0,1.0
95310,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95311,12,MERCED_724815,724815.0,1.0
95311,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95313,12,MODESTO_724926,724926.0,1.0
95315,12,MODESTO_724926,724926.0,1.0
95316,12,MODESTO_724926,724926.0,1.0
95317,12,MERCED_724815,724815.0,1.0
95317,13,FRESNO_723890,723890.0,1.0
95318,12,MERCED_724815,724815.0,1.0
95318,16,BISHOP_724800,724800.0,1.0
95320,12,STOCKTON_724920,724920.0,1.0
95321,12,MERCED_724815,724815.0,1.0
95321,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95322,12,MERCED_724815,724815.0,1.0
95322,4,SAN-JOSE-REID_724946,724946.0,1.0
95323,12,MODESTO_724926,724926.0,1.0
95324,12,MODESTO_724926,724926.0,1.0
95325,12,MERCED_724815,724815.0,1.0
95326,12,MODESTO_724926,724926.0,1.0
95327,12,MODESTO_724926,724926.0,1.0
95329,12,MERCED_724815,724815.0,1.0
95330,12,STOCKTON_724920,724920.0,1.0
95333,12,MERCED_724815,724815.0,1.0
95333,13,FRESNO_723890,723890.0,1.0
95334,12,MERCED_724815,724815.0,1.0
95335,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95336,12,STOCKTON_724920,724920.0,1.0
95337,12,STOCKTON_724920,724920.0,1.0
95338,12,MERCED_724815,724815.0,1.0
95338,13,FRESNO_723890,723890.0,1.0
95338,16,BISHOP_724800,724800.0,1.0
95340,12,MERCED_724815,724815.0,1.0
95341,12,MERCED_724815,724815.0,1.0
95345,12,MERCED_724815,724815.0,1.0
95345,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95346,12,MODESTO_724926,724926.0,1.0
95346,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95348,12,MERCED_724815,724815.0,1.0
95350,12,MODESTO_724926,724926.0,1.0
95351,12,MODESTO_724926,724926.0,1.0
95354,12,MODESTO_724926,724926.0,1.0
95355,12,MODESTO_724926,724926.0,1.0
95356,12,MODESTO_724926,724926.0,1.0
95357,12,MODESTO_724926,724926.0,1.0
95358,12,MODESTO_724926,724926.0,1.0
95360,12,MODESTO_724926,724926.0,1.0
95360,4,SAN-JOSE-REID_724946,724946.0,1.0
95361,12,MODESTO_724926,724926.0,1.0
95363,12,MODESTO_724926,724926.0,1.0
95363,4,SAN-JOSE-REID_724946,724946.0,1.0
95364,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95366,12,STOCKTON_724920,724920.0,1.0
95367,12,MODESTO_724926,724926.0,1.0
95368,12,MODESTO_724926,724926.0,1.0
95369,12,MERCED_724815,724815.0,1.0
95370,12,MODESTO_724926,724926.0,1.0
95370,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95372,12,MODESTO_724926,724926.0,1.0
95374,12,MERCED_724815,724815.0,1.0
95376,12,STOCKTON_724920,724920.0,1.0
95377,12,LIVERMORE_724927,724927.0,1.0
95379,12,MODESTO_724926,724926.0,1.0
95379,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95380,12,MODESTO_724926,724926.0,1.0
95382,12,MODESTO_724926,724926.0,1.0
95383,12,MODESTO_724926,724926.0,1.0
95383,16,SOUTH-LAKE-TAHOE_725847,725847.0,1.0
95385,12,MODESTO_724926,724926.0,1.0
95386,12,MODESTO_724926,724926.0,1.0
95388,12,MERCED_724815,724815.0,1.0
95389,16,BISHOP_724800,724800.0,1.0
95391,12,LIVERMORE_724927,724927.0,1.0
95401,2,SANTA-ROSA_724957,724957.0,1.0
95403,2,SANTA-ROSA_724957,724957.0,1.0
95404,2,SANTA-ROSA_724957,724957.0,1.0
95405,2,SANTA-ROSA_724957,724957.0,1.0
95407,2,SANTA-ROSA_724957,724957.0,1.0
95409,2,SANTA-ROSA_724957,724957.0,1.0
95410,1,EUREKA_725940,725940.0,1.0
95412,1,EUREKA_725940,725940.0,1.0
95412,2,UKIAH_725905,725905.0,1.0
95415,2,UKIAH_725905,725905.0,1.0
95417,1,EUREKA_725940,725940.0,1.0
95417,2,UKIAH_725905,725905.0,1.0
95420,1,EUREKA_725940,725940.0,1.0
95421,1,EUREKA_725940,725940.0,1.0
95421,2,SANTA-ROSA_724957,724957.0,1.0
95422,11,YUBA-CO_724838,724838.0,1.0
95422,12,SACRAMENTO-METRO_724839,724839.0,1.0
95422,2,SANTA-ROSA_724957,724957.0,1.0
95423,11,YUBA-CO_724838,724838.0,1.0
95423,2,UKIAH_725905,725905.0,1.0
95425,2,SANTA-ROSA_724957,724957.0,1.0
95427,1,EUREKA_725940,725940.0,1.0
95427,2,UKIAH_725905,725905.0,1.0
95428,11,RED-BLUFF_725910,725910.0,1.0
95428,16,MOUNT-SHASTA_725957,725957.0,1.0
95428,2,UKIAH_725905,725905.0,1.0
95429,2,UKIAH_725905,725905.0,1.0
95432,1,EUREKA_725940,725940.0,1.0
95436,2,SANTA-ROSA_724957,724957.0,1.0
95437,1,EUREKA_725940,725940.0,1.0
95437,2,UKIAH_725905,725905.0,1.0
95439,2,SANTA-ROSA_724957,724957.0,1.0
95441,2,SANTA-ROSA_724957,724957.0,1.0
95442,2,NAPA-CO_724955,724955.0,1.0
95443,2,UKIAH_725905,725905.0,1.0
95444,2,SANTA-ROSA_724957,724957.0,1.0
95445,1,EUREKA_725940,725940.0,1.0
95445,2,UKIAH_725905,725905.0,1.0
95446,1,EUREKA_725940,725940.0,1.0
95446,2,SANTA-ROSA_724957,724957.0,1.0
95448,1,EUREKA_725940,725940.0,1.0
95448,2,SANTA-ROSA_724957,724957.0,1.0
95449,2,UKIAH_725905,725905.0,1.0
95450,1,EUREKA_725940,725940.0,1.0
95451,2,UKIAH_725905,725905.0,1.0
95452,2,SANTA-ROSA_724957,724957.0,1.0
95453,2,UKIAH_725905,725905.0,1.0
95454,2,UKIAH_725905,725905.0,1.0
95456,1,EUREKA_725940,725940.0,1.0
95457,12,FAIRFLD-TRAVIS-AFB_745160,745160.0,1.0
95457,2,SANTA-ROSA_724957,724957.0,1.0
95458,2,UKIAH_725905,725905.0,1.0
95459,1,EUREKA_725940,725940.0,1.0
95459,2,UKIAH_725905,725905.0,1.0
95460,1,EUREKA_725940,725940.0,1.0
95461,2,SANTA-ROSA_724957,724957.0,1.0
95462,1,EUREKA_725940,725940.0,1.0
95462,2,SANTA-ROSA_724957,724957.0,1.0
95464,2,UKIAH_725905,725905.0,1.0
95465,1,EUREKA_725940,725940.0,1.0
95465,2,SANTA-ROSA_724957,724957.0,1.0
95466,1,EUREKA_725940,725940.0,1.0
95466,2,UKIAH_725905,725905.0,1.0
95467,2,SANTA-ROSA_724957,724957.0,1.0
95468,1,EUREKA_725940,725940.0,1.0
95468,2,UKIAH_725905,725905.0,1.0
95469,16,BLUE-CANYON_725845,725845.0,1.0
95469,2,UKIAH_725905,725905.0,1.0
95470,1,EUREKA_725940,725940.0,1.0
95470,2,UKIAH_725905,725905.0,1.0
95472,1,EUREKA_725940,725940.0,1.0
95472,2,SANTA-ROSA_724957,724957.0,1.0
95476,2,NAPA-CO_724955,724955.0,1.0
95476,3,OAKLAND_724930,724930.0,1.0
95480,1,EUREKA_725940,725940.0,1.0
95482,2,UKIAH_725905,725905.0,1.0
95485,2,UKIAH_725905,725905.0,1.0
95488,1,EUREKA_725940,725940.0,1.0
95490,1,EUREKA_725940,725940.0,1.0
95490,16,MOUNT-SHASTA_725957,725957.0,1.0
95490,2,UKIAH_725905,725905.0,1.0
95492,2,SANTA-ROSA_724957,724957.0,1.0
95493,2,UKIAH_725905,725905.0,1.0
95494,2,UKIAH_725905,725905.0,1.0
95497,1,EUREKA_725940,725940.0,1.0
95501,1,EUREKA_725940,725940.0,1.0
95503,1,EUREKA_725940,725940.0,1.0
95511,2,UKIAH_725905,725905.0,1.0
95514,2,UKIAH_725905,725905.0,1.0
95519,1,ARCATA_725945,725945.0,1.0
95521,1,EUREKA_725940,725940.0,1.0
95524,1,EUREKA_725940,725940.0,1.0
95525,1,ARCATA_725945,725945.0,1.0
